id,previous_rank,current_rank,previous_score,current_score,previous_pop,current_pop,previous_ac,current_ac,rank_change
4038,1239,1239,50.7,50.7,1,1,98.93,98.93,0
1128,1240,1240,50.7,50.7,189,189,99.72,99.72,0
2607,1241,1241,50.7,50.7,192,192,99.71,99.71,0
1856,1242,1242,50.7,50.7,27,27,98.4,98.4,0
1877,1243,1243,50.7,50.7,118,118,99.64,99.64,0
824,1244,1244,50.7,50.7,158,158,99.7,99.7,0
1257,1245,1245,50.7,50.7,317,317,100.0,100.0,0
1938,1246,1246,50.6,50.6,34,34,100.0,100.0,0
2002,1247,1247,50.6,50.6,6,6,99.4,99.4,0
1895,1248,1248,50.6,50.6,12,12,99.4,99.4,0
1805,1249,1249,50.6,50.6,20,20,98.4,98.4,0
2441,1250,1250,50.6,50.6,136,136,99.66,99.66,0
1662,1251,1251,50.6,50.6,82,82,99.44,99.44,0
2128,1252,1252,50.6,50.6,230,230,99.42,99.42,0
1873,1253,1253,50.6,50.6,27,27,98.4,98.4,0
2637,1254,1254,50.6,50.6,123,123,99.0,99.0,0
3885,1255,1255,50.6,50.6,4,4,99.4,99.4,0
3652,1256,1256,50.6,50.6,1,1,98.9,98.9,0
3663,1257,1257,50.5,50.5,1,1,98.9,98.9,0
2520,1258,1258,50.5,50.5,2,2,98.7,98.7,0
2550,1259,1259,50.5,50.5,133,133,99.3,99.3,0
3566,1260,1260,50.5,50.5,74,74,99.8,99.8,0
2513,1261,1261,50.5,50.5,86,86,99.05,99.05,0
2385,1262,1262,50.5,50.5,146,146,99.9,99.9,0
1885,1263,1263,50.5,50.5,18,18,98.7,98.7,0
286,1264,1264,50.5,50.5,2,2,98.7,98.7,0
2799,1265,1265,50.4,50.4,351,351,99.9,99.9,0
29,1266,1266,50.4,50.4,2,2,98.7,98.7,0
1251,1267,1267,50.4,50.4,312,312,100.0,100.0,0
2814,1268,1268,50.4,50.4,61,61,98.78,98.78,0
181,1269,1269,50.4,50.4,2,2,98.7,98.7,0
3114,1270,1270,50.4,50.4,130,130,99.9,99.9,0
1532,1271,1271,50.4,50.4,11,11,99.7,99.7,0
2407,1272,1272,50.4,50.4,146,146,99.9,99.9,0
2648,1273,1273,50.4,50.4,61,61,98.7,98.7,0
2340,1274,1274,50.3,50.3,72,72,99.09,99.09,0
1768,1275,1275,50.3,50.3,32,32,96.97,96.97,0
2027,1276,1276,50.3,50.3,93,93,100.0,100.0,0
213,1277,1277,50.3,50.3,16,16,99.3,99.3,0
390,1278,1278,50.3,50.3,63,63,100.0,100.0,0
2788,1279,1279,50.3,50.3,342,342,99.9,99.9,0
2356,1280,1280,50.3,50.3,135,135,99.43,99.43,0
3801,1281,1281,50.3,50.3,1,1,98.9,98.9,0
1252,1282,1282,50.2,50.2,317,317,100.0,100.0,0
1180,1283,1283,50.2,50.2,141,141,99.8,99.8,0
752,1284,1284,50.2,50.2,193,193,99.93,99.93,0
1852,1285,1285,50.2,50.2,65,65,99.09,99.09,0
2072,1286,1286,50.2,50.2,204,204,99.43,99.43,0
3937,1287,1287,50.2,50.2,116,116,100.0,100.0,0
259,1288,1288,50.2,50.2,1,1,98.7,98.7,0
297,1289,1289,50.2,50.2,2,2,98.7,98.7,0
285,1290,1290,50.2,50.2,2,2,98.7,98.7,0
4024,1291,1291,50.2,50.2,11,11,100.0,100.0,0
1079,1292,1292,50.1,50.1,152,152,99.98,99.98,0
2780,1293,1293,50.1,50.1,119,119,99.0,99.0,0
2300,1294,1294,50.1,50.1,57,57,98.97,98.97,0
3878,1295,1295,50.1,50.1,12,12,99.4,99.4,0
2028,1296,1296,50.1,50.1,93,93,100.0,100.0,0
793,1297,1297,50.1,50.1,106,106,99.7,99.7,0
3867,1298,1298,50.1,50.1,17,17,98.9,98.9,0
1615,1299,1299,50.1,50.1,5,5,98.4,98.4,0
766,1300,1300,50.0,50.0,205,205,100.0,100.0,0
993,1301,1301,50.0,50.0,196,196,99.91,99.91,0
3778,1302,1302,50.0,50.0,12,12,99.4,99.4,0
3939,1303,1303,50.0,50.0,278,278,100.0,100.0,0
3800,1304,1304,50.0,50.0,1,1,98.9,98.9,0
693,1305,1305,50.0,50.0,291,291,99.8,99.8,0
3210,1306,1306,50.0,50.0,61,61,100.0,100.0,0
4033,1307,1307,50.0,50.0,1,1,98.9,98.9,0
1562,1308,1308,50.0,50.0,12,12,99.7,99.7,0
2409,1309,1309,50.0,50.0,146,146,99.9,99.9,0
1893,1310,1310,50.0,50.0,45,45,99.58,99.58,0
3907,1311,1311,50.0,50.0,11,11,100.0,100.0,0
3768,1312,1312,50.0,50.0,51,51,98.99,98.99,0
2509,1313,1313,50.0,50.0,1,1,98.7,98.7,0
236,1314,1314,50.0,50.0,2,2,98.7,98.7,0
1236,1315,1315,49.9,49.9,264,264,100.0,100.0,0
1869,1316,1316,49.9,49.9,231,231,99.8,99.8,0
2216,1317,1317,49.9,49.9,42,42,99.0,99.0,0
173,1318,1318,49.9,49.9,2,2,98.7,98.7,0
2360,1319,1319,49.9,49.9,20,20,98.87,98.87,0
4004,1320,1320,49.9,49.9,1,1,98.9,98.9,0
88,1321,1321,49.9,49.9,278,278,99.9,99.9,0
3807,1322,1322,49.9,49.9,1,1,98.9,98.9,0
3420,1323,1323,49.9,49.9,270,270,99.9,99.9,0
1348,1324,1324,49.9,49.9,330,330,99.92,99.92,0
2434,1325,1325,49.9,49.9,210,210,99.96,99.96,0
2422,1326,1326,49.8,49.8,18,18,99.3,99.3,0
240,1327,1327,49.8,49.8,2,2,98.7,98.7,0
2587,1328,1328,49.8,49.8,281,281,99.7,99.7,0
1199,1329,1329,49.8,49.8,107,107,99.91,99.91,0
2433,1330,1330,49.8,49.8,106,106,99.8,99.8,0
3868,1331,1331,49.8,49.8,18,18,98.9,98.9,0
1254,1332,1332,49.8,49.8,319,319,100.0,100.0,0
266,1333,1333,49.8,49.8,2,2,98.7,98.7,0
1897,1334,1334,49.8,49.8,12,12,99.4,99.4,0
1427,1335,1335,49.7,49.7,175,175,98.76,98.76,0
2200,1336,1336,49.7,49.7,53,53,99.1,99.1,0
1212,1337,1337,49.7,49.7,298,298,100.0,100.0,0
1800,1338,1338,49.7,49.7,140,140,98.46,98.46,0
1563,1339,1339,49.7,49.7,10,10,99.7,99.7,0
4002,1340,1340,49.7,49.7,11,11,100.0,100.0,0
386,1341,1341,49.7,49.7,63,63,100.0,100.0,0
3486,1342,1342,49.7,49.7,122,122,99.7,99.7,0
2467,1343,1343,49.7,49.7,149,149,99.72,99.72,0
2401,1344,1344,49.7,49.7,58,58,99.9,99.9,0
4019,1345,1345,49.7,49.7,11,11,100.0,100.0,0
2518,1346,1346,49.6,49.6,2,2,98.7,98.7,0
3487,1347,1347,49.6,49.6,277,277,99.7,99.7,0
272,1348,1348,49.6,49.6,2,2,98.7,98.7,0
684,1349,1349,49.6,49.6,371,371,99.8,99.8,0
3818,1350,1350,49.6,49.6,1,1,98.9,98.9,0
2624,1351,1351,49.6,49.6,45,45,99.0,99.0,0
2447,1352,1352,49.5,49.5,125,125,99.75,99.75,0
1196,1353,1353,49.5,49.5,103,103,99.9,99.9,0
3792,1354,1354,49.5,49.5,1,1,98.9,98.9,0
3857,1355,1355,49.5,49.5,63,63,98.9,98.9,0
3557,1356,1356,49.5,49.5,36,36,99.82,99.82,0
3035,1357,1357,49.5,49.5,56,56,100.0,100.0,0
686,1358,1358,49.5,49.5,370,370,99.8,99.8,0
2147,1359,1359,49.5,49.5,132,132,99.5,99.5,0
346,1360,1360,49.5,49.5,86,86,100.0,100.0,0
1954,1361,1361,49.5,49.5,52,52,100.0,100.0,0
28,1362,1362,49.5,49.5,2,2,98.7,98.7,0
1944,1363,1363,49.4,49.4,52,52,100.0,100.0,0
3447,1364,1364,49.4,49.4,371,371,99.9,99.9,0
2063,1365,1365,49.4,49.4,168,168,99.7,99.7,0
2517,1366,1366,49.4,49.4,69,69,99.89,99.89,0
3509,1367,1367,49.4,49.4,281,281,99.9,99.9,0
1949,1368,1368,49.4,49.4,288,288,100.0,100.0,0
3910,1369,1369,49.3,49.3,31,31,100.0,100.0,0
3446,1370,1370,49.3,49.3,325,325,99.94,99.94,0
2178,1371,1371,49.3,49.3,173,173,100.0,100.0,0
2295,1372,1372,49.3,49.3,12,12,99.7,99.7,0
160,1373,1373,49.3,49.3,42,42,99.3,99.3,0
2466,1374,1374,49.3,49.3,206,206,99.93,99.93,0
1655,1375,1375,49.3,49.3,93,93,99.2,99.2,0
1891,1376,1376,49.3,49.3,30,30,98.62,98.62,0
3791,1377,1377,49.3,49.3,1,1,98.9,98.9,0
3622,1378,1378,49.3,49.3,119,119,99.88,99.88,0
2510,1379,1379,49.3,49.3,2,2,98.7,98.7,0
262,1380,1380,49.3,49.3,1,1,98.7,98.7,0
3485,1381,1381,49.3,49.3,227,227,99.7,99.7,0
2205,1382,1382,49.2,49.2,84,84,99.11,99.11,0
3560,1383,1383,49.2,49.2,70,70,99.8,99.8,0
3585,1384,1384,49.2,49.2,104,104,99.8,99.8,0
3770,1385,1385,49.2,49.2,39,39,98.9,98.9,0
2795,1386,1386,49.2,49.2,336,336,99.9,99.9,0
212,1387,1387,49.2,49.2,3,3,99.3,99.3,0
1687,1388,1388,49.2,49.2,24,24,97.96,97.96,0
2836,1389,1389,49.2,49.2,76,76,99.09,99.09,0
3413,1390,1390,49.2,49.2,191,191,99.9,99.9,0
1200,1391,1391,49.2,49.2,103,103,99.9,99.9,0
1119,1392,1392,49.2,49.2,89,89,99.8,99.8,0
3650,1393,1393,49.2,49.2,1,1,98.9,98.9,0
2763,1394,1394,49.2,49.2,391,391,99.9,99.9,0
2546,1395,1395,49.2,49.2,148,148,99.3,99.3,0
3146,1396,1396,49.1,49.1,285,285,99.9,99.9,0
295,1397,1397,49.1,49.1,1,1,98.7,98.7,0
3453,1398,1398,49.1,49.1,216,216,99.9,99.9,0
4037,1399,1399,49.1,49.1,43,43,98.9,98.9,0
3909,1400,1400,49.1,49.1,11,11,100.0,100.0,0
819,1401,1401,49.1,49.1,182,182,99.63,99.63,0
1511,1402,1402,49.1,49.1,103,103,99.2,99.2,0
908,1403,1403,49.1,49.1,37,37,100.0,100.0,0
1682,1404,1404,49.1,49.1,299,299,99.0,99.0,0
1936,1405,1405,49.1,49.1,24,24,100.0,100.0,0
201,1406,1406,49.0,49.0,2,2,98.7,98.7,0
1906,1407,1407,49.0,49.0,52,52,100.0,100.0,0
1748,1408,1408,49.0,49.0,7,7,99.9,99.9,0
1543,1409,1409,49.0,49.0,39,39,98.53,98.53,0
3983,1410,1410,49.0,49.0,11,11,100.0,100.0,0
3987,1411,1411,49.0,49.0,11,11,100.0,100.0,0
3104,1412,1412,49.0,49.0,274,274,99.98,99.98,0
3532,1413,1413,49.0,49.0,271,271,99.96,99.96,0
3869,1414,1414,49.0,49.0,1,1,98.9,98.9,0
1946,1415,1415,49.0,49.0,73,73,100.0,100.0,0
3814,1416,1416,48.9,48.9,1,1,98.9,98.9,0
1560,1417,1417,48.9,48.9,12,12,99.7,99.7,0
2706,1418,1418,48.9,48.9,89,89,99.53,99.53,0
1613,1419,1419,48.9,48.9,73,73,98.4,98.4,0
3788,1420,1420,48.9,48.9,1,1,98.9,98.9,0
2290,1421,1421,48.9,48.9,12,12,99.7,99.7,0
1660,1422,1422,48.9,48.9,66,66,99.34,99.34,0
2801,1423,1423,48.9,48.9,348,348,99.9,99.9,0
1732,1424,1424,48.9,48.9,58,58,99.9,99.9,0
3494,1425,1425,48.9,48.9,323,323,99.94,99.94,0
4020,1426,1426,48.9,48.9,11,11,100.0,100.0,0
735,1427,1427,48.9,48.9,267,267,99.9,99.9,0
2622,1428,1428,48.8,48.8,294,294,98.1,98.1,0
3143,1429,1429,48.8,48.8,285,285,99.9,99.9,0
3479,1430,1430,48.8,48.8,178,178,99.9,99.9,0
1496,1431,1431,48.8,48.8,138,138,98.66,98.66,0
3938,1432,1432,48.8,48.8,111,111,100.0,100.0,0
692,1433,1433,48.8,48.8,248,248,99.8,99.8,0
3738,1434,1434,48.8,48.8,5,5,98.9,98.9,0
2321,1435,1435,48.8,48.8,12,12,99.7,99.7,0
1421,1436,1436,48.8,48.8,85,85,98.8,98.8,0
3568,1437,1437,48.8,48.8,141,141,99.8,99.8,0
3032,1438,1438,48.8,48.8,182,182,100.0,100.0,0
2424,1439,1439,48.8,48.8,36,36,99.65,99.65,0
2887,1440,1440,48.8,48.8,12,12,99.7,99.7,0
1730,1441,1441,48.7,48.7,125,125,99.9,99.9,0
3985,1442,1442,48.7,48.7,11,11,100.0,100.0,0
291,1443,1443,48.7,48.7,2,2,98.7,98.7,0
3948,1444,1444,48.7,48.7,11,11,100.0,100.0,0
300,1445,1445,48.7,48.7,1,1,98.7,98.7,0
2181,1446,1446,48.7,48.7,167,167,99.71,99.71,0
3984,1447,1447,48.7,48.7,11,11,100.0,100.0,0
241,1448,1448,48.7,48.7,2,2,98.7,98.7,0
728,1449,1449,48.7,48.7,159,159,100.0,100.0,0
1953,1450,1450,48.7,48.7,11,11,100.0,100.0,0
3934,1451,1451,48.7,48.7,160,160,100.0,100.0,0
1604,1452,1452,48.7,48.7,74,74,97.9,97.9,0
3022,1453,1453,48.7,48.7,277,277,100.0,100.0,0
992,1454,1454,48.7,48.7,179,179,100.0,100.0,0
1538,1455,1455,48.7,48.7,12,12,99.7,99.7,0
3988,1456,1456,48.7,48.7,11,11,100.0,100.0,0
2168,1457,1457,48.6,48.6,11,11,100.0,100.0,0
3646,1458,1458,48.6,48.6,1,1,98.9,98.9,0
738,1459,1459,48.6,48.6,159,159,100.0,100.0,0
1858,1460,1460,48.6,48.6,163,163,99.51,99.51,0
3048,1461,1461,48.6,48.6,263,263,99.94,99.94,0
4041,1462,1462,48.6,48.6,1,1,98.9,98.9,0
3610,1463,1463,48.6,48.6,100,100,99.7,99.7,0
2553,1464,1464,48.6,48.6,184,184,99.06,99.06,0
293,1465,1465,48.6,48.6,2,2,98.7,98.7,0
2796,1466,1466,48.6,48.6,388,388,99.8,99.8,0
3986,1467,1467,48.6,48.6,11,11,100.0,100.0,0
209,1468,1468,48.6,48.6,4,4,99.69,99.69,0
3789,1469,1469,48.6,48.6,1,1,98.9,98.9,0
2768,1470,1470,48.6,48.6,156,156,99.33,99.33,0
756,1471,1471,48.6,48.6,205,205,100.0,100.0,0
24,1472,1472,48.5,48.5,2,2,98.7,98.7,0
3189,1473,1473,48.5,48.5,92,92,99.9,99.9,0
2142,1474,1474,48.5,48.5,289,289,99.5,99.5,0
1666,1475,1475,48.5,48.5,5,5,97.41,97.41,0
2790,1476,1476,48.5,48.5,342,342,99.9,99.9,0
3430,1477,1477,48.5,48.5,277,277,100.0,100.0,0
3034,1478,1478,48.5,48.5,44,44,100.0,100.0,0
3440,1479,1479,48.5,48.5,262,262,100.0,100.0,0
3753,1480,1480,48.5,48.5,11,11,100.0,100.0,0
3917,1481,1481,48.5,48.5,11,11,100.0,100.0,0
3966,1482,1482,48.5,48.5,11,11,100.0,100.0,0
4023,1483,1483,48.5,48.5,11,11,100.0,100.0,0
1255,1484,1484,48.4,48.4,313,313,100.0,100.0,0
1986,1485,1485,48.4,48.4,1,1,99.4,99.4,0
2856,1486,1486,48.4,48.4,20,20,99.4,99.4,0
3401,1487,1487,48.4,48.4,179,179,99.9,99.9,0
2294,1488,1488,48.4,48.4,12,12,99.7,99.7,0
4048,1489,1489,48.4,48.4,1,1,98.9,98.9,0
3423,1490,1490,48.4,48.4,287,287,99.9,99.9,0
3959,1491,1491,48.4,48.4,11,11,100.0,100.0,0
1217,1492,1492,48.4,48.4,173,173,100.0,100.0,0
1671,1493,1493,48.4,48.4,116,116,96.87,96.87,0
1225,1494,1494,48.4,48.4,229,229,100.0,100.0,0
1487,1495,1495,48.4,48.4,124,124,98.86,98.86,0
3462,1496,1496,48.4,48.4,209,209,100.0,100.0,0
1239,1497,1497,48.4,48.4,305,305,100.0,100.0,0
3994,1498,1498,48.4,48.4,11,11,100.0,100.0,0
3411,1499,1499,48.4,48.4,101,101,99.8,99.8,0
1256,1500,1500,48.4,48.4,305,305,100.0,100.0,0
1937,1501,1501,48.4,48.4,11,11,100.0,100.0,0
3703,1502,1502,48.4,48.4,18,18,98.9,98.9,0
2071,1503,1503,48.3,48.3,107,107,99.4,99.4,0
3661,1504,1504,48.3,48.3,1,1,98.9,98.9,0
730,1505,1505,48.3,48.3,198,198,100.0,100.0,0
1009,1506,1506,48.3,48.3,316,316,99.98,99.98,0
4047,1507,1507,48.3,48.3,1,1,98.9,98.9,0
2159,1508,1508,48.3,48.3,41,41,100.0,100.0,0
889,1509,1509,48.3,48.3,198,198,99.9,99.9,0
3774,1510,1510,48.3,48.3,5,5,99.4,99.4,0
2105,1511,1511,48.3,48.3,174,174,99.65,99.65,0
1939,1512,1512,48.3,48.3,11,11,100.0,100.0,0
2346,1513,1513,48.3,48.3,63,63,98.4,98.4,0
3755,1514,1514,48.3,48.3,11,11,100.0,100.0,0
1950,1515,1515,48.2,48.2,30,30,100.0,100.0,0
2187,1516,1516,48.2,48.2,203,203,99.73,99.73,0
1309,1517,1517,48.2,48.2,187,187,99.82,99.82,0
3540,1518,1518,48.2,48.2,299,299,100.0,100.0,0
3859,1519,1519,48.2,48.2,1,1,98.9,98.9,0
3452,1520,1520,48.2,48.2,219,219,99.9,99.9,0
1229,1521,1521,48.2,48.2,273,273,100.0,100.0,0
2755,1522,1522,48.2,48.2,380,380,99.5,99.5,0
1704,1523,1523,48.2,48.2,106,106,98.65,98.65,0
3693,1524,1524,48.2,48.2,1,1,98.9,98.9,0
2469,1525,1525,48.2,48.2,159,159,99.9,99.9,0
725,1526,1526,48.2,48.2,169,169,100.0,100.0,0
1960,1527,1527,48.2,48.2,52,52,100.0,100.0,0
3922,1528,1528,48.2,48.2,11,11,100.0,100.0,0
3673,1529,1529,48.2,48.2,1,1,98.9,98.9,0
2708,1530,1530,48.2,48.2,52,52,99.37,99.37,0
1535,1531,1531,48.1,48.1,5,5,99.7,99.7,0
3919,1532,1532,48.1,48.1,11,11,100.0,100.0,0
1833,1533,1533,48.1,48.1,110,110,99.46,99.46,0
1273,1534,1534,48.1,48.1,335,335,100.0,100.0,0
857,1535,1535,48.1,48.1,179,179,99.9,99.9,0
732,1536,1536,48.0,48.0,183,183,99.95,99.95,0
3641,1537,1537,48.0,48.0,1,1,98.9,98.9,0
3944,1538,1538,48.0,48.0,11,11,100.0,100.0,0
2067,1539,1539,48.0,48.0,173,173,99.7,99.7,0
2397,1540,1540,48.0,48.0,16,16,99.9,99.9,0
2125,1541,1541,48.0,48.0,3,3,98.9,98.9,0
2087,1542,1542,48.0,48.0,93,93,100.0,100.0,0
3576,1543,1543,48.0,48.0,205,205,99.95,99.95,0
2557,1544,1544,48.0,48.0,179,179,99.09,99.09,0
2875,1545,1545,48.0,48.0,116,116,99.89,99.89,0
940,1546,1546,48.0,48.0,37,37,100.0,100.0,0
1564,1547,1547,48.0,48.0,12,12,99.7,99.7,0
783,1548,1548,48.0,48.0,86,86,99.5,99.5,0
3989,1549,1549,48.0,48.0,11,11,100.0,100.0,0
2192,1550,1550,47.9,47.9,11,11,100.0,100.0,0
1902,1551,1551,47.9,47.9,52,52,100.0,100.0,0
2644,1552,1552,47.9,47.9,200,200,98.7,98.7,0
2695,1553,1553,47.9,47.9,57,57,99.7,99.7,0
2573,1554,1554,47.9,47.9,11,11,99.9,99.9,0
115,1555,1555,47.9,47.9,6,6,99.3,99.3,0
2166,1556,1556,47.9,47.9,11,11,100.0,100.0,0
3686,1557,1557,47.9,47.9,1,1,98.9,98.9,0
2342,1558,1558,47.9,47.9,21,21,98.9,98.9,0
3113,1559,1559,47.9,47.9,55,55,100.0,100.0,0
3923,1560,1560,47.9,47.9,11,11,100.0,100.0,0
3852,1561,1561,47.9,47.9,21,21,98.9,98.9,0
995,1562,1562,47.9,47.9,179,179,100.0,100.0,0
2533,1563,1563,47.9,47.9,133,133,99.3,99.3,0
1004,1564,1564,47.8,47.8,198,198,99.9,99.9,0
3651,1565,1565,47.8,47.8,1,1,98.9,98.9,0
3908,1566,1566,47.8,47.8,11,11,100.0,100.0,0
3863,1567,1567,47.8,47.8,11,11,98.9,98.9,0
3906,1568,1568,47.8,47.8,11,11,100.0,100.0,0
1951,1569,1569,47.8,47.8,11,11,100.0,100.0,0
3798,1570,1570,47.8,47.8,1,1,98.9,98.9,0
907,1571,1571,47.8,47.8,37,37,100.0,100.0,0
4021,1572,1572,47.8,47.8,8,8,99.97,99.97,0
1490,1573,1573,47.8,47.8,81,81,98.7,98.7,0
3996,1574,1574,47.8,47.8,11,11,100.0,100.0,0
4022,1575,1575,47.8,47.8,11,11,100.0,100.0,0
2343,1576,1576,47.8,47.8,25,25,98.9,98.9,0
3784,1577,1577,47.8,47.8,12,12,99.61,99.61,0
3147,1578,1578,47.8,47.8,285,285,99.9,99.9,0
1907,1579,1579,47.7,47.7,16,16,99.78,99.78,0
1678,1580,1580,47.7,47.7,181,181,99.0,99.0,0
3993,1581,1581,47.7,47.7,11,11,100.0,100.0,0
717,1582,1582,47.7,47.7,37,37,100.0,100.0,0
2109,1583,1583,47.7,47.7,118,118,99.55,99.55,0
3123,1584,1584,47.7,47.7,127,127,99.91,99.91,0
1011,1585,1585,47.7,47.7,244,244,100.0,100.0,0
2293,1586,1586,47.7,47.7,12,12,99.7,99.7,0
2515,1587,1587,47.7,47.7,88,88,99.9,99.9,0
2413,1588,1588,47.7,47.7,140,140,99.85,99.85,0
4043,1589,1589,47.7,47.7,1,1,98.9,98.9,0
1012,1590,1590,47.7,47.7,299,299,99.98,99.98,0
3539,1591,1591,47.7,47.7,365,365,100.0,100.0,0
3990,1592,1592,47.6,47.6,11,11,100.0,100.0,0
1492,1593,1593,47.6,47.6,71,71,99.0,99.0,0
1933,1594,1594,47.6,47.6,52,52,100.0,100.0,0
3186,1595,1595,47.6,47.6,85,85,99.92,99.92,0
2167,1596,1596,47.6,47.6,11,11,100.0,100.0,0
3998,1597,1597,47.6,47.6,11,11,100.0,100.0,0
3556,1598,1598,47.6,47.6,33,33,99.83,99.83,0
3285,1599,1599,47.6,47.6,134,134,99.5,99.5,0
943,1600,1600,47.6,47.6,37,37,100.0,100.0,0
1901,1601,1601,47.6,47.6,45,45,100.0,100.0,0
385,1602,1602,47.6,47.6,63,63,100.0,100.0,0
2908,1603,1603,47.6,47.6,161,161,99.9,99.9,0
1499,1604,1604,47.6,47.6,33,33,98.72,98.72,0
208,1605,1605,47.6,47.6,3,3,99.53,99.53,0
1733,1606,1606,47.6,47.6,152,152,99.9,99.9,0
3796,1607,1607,47.6,47.6,1,1,98.9,98.9,0
1228,1608,1608,47.6,47.6,324,324,100.0,100.0,0
2989,1609,1609,47.6,47.6,55,55,100.0,100.0,0
2162,1610,1610,47.6,47.6,11,11,100.0,100.0,0
2899,1611,1611,47.6,47.6,12,12,99.7,99.7,0
1176,1612,1612,47.5,47.5,148,148,99.82,99.82,0
3545,1613,1613,47.5,47.5,63,63,99.8,99.8,0
898,1614,1614,47.5,47.5,60,60,99.95,99.95,0
749,1615,1615,47.5,47.5,269,269,99.9,99.9,0
1269,1616,1616,47.5,47.5,16,16,100.0,100.0,0
1020,1617,1617,47.5,47.5,321,321,100.0,100.0,0
862,1618,1618,47.5,47.5,95,95,99.9,99.9,0
2164,1619,1619,47.5,47.5,11,11,100.0,100.0,0
3573,1620,1620,47.4,47.4,221,221,99.8,99.8,0
1433,1621,1621,47.4,47.4,1,1,98.8,98.8,0
914,1622,1622,47.4,47.4,53,53,99.91,99.91,0
3995,1623,1623,47.4,47.4,11,11,100.0,100.0,0
2160,1624,1624,47.4,47.4,41,41,100.0,100.0,0
727,1625,1625,47.4,47.4,159,159,100.0,100.0,0
1198,1626,1626,47.4,47.4,123,123,99.94,99.94,0
4001,1627,1627,47.4,47.4,11,11,100.0,100.0,0
1234,1628,1628,47.4,47.4,229,229,100.0,100.0,0
401,1629,1629,47.4,47.4,7,7,100.0,100.0,0
3691,1630,1630,47.4,47.4,1,1,98.9,98.9,0
968,1631,1631,47.4,47.4,186,186,99.99,99.99,0
2473,1632,1632,47.4,47.4,106,106,99.8,99.8,0
3962,1633,1633,47.4,47.4,11,11,100.0,100.0,0
2403,1634,1634,47.4,47.4,146,146,99.9,99.9,0
3528,1635,1635,47.3,47.3,236,236,99.9,99.9,0
3391,1636,1636,47.3,47.3,169,169,99.85,99.85,0
1639,1637,1637,47.3,47.3,111,111,99.2,99.2,0
753,1638,1638,47.3,47.3,98,98,100.0,100.0,0
3553,1639,1639,47.3,47.3,21,21,99.85,99.85,0
405,1640,1640,47.3,47.3,4,4,100.0,100.0,0
3952,1641,1641,47.3,47.3,11,11,100.0,100.0,0
3107,1642,1642,47.3,47.3,55,55,100.0,100.0,0
2220,1643,1643,47.3,47.3,20,20,99.0,99.0,0
3193,1644,1644,47.3,47.3,158,158,99.9,99.9,0
1311,1645,1645,47.3,47.3,334,334,99.71,99.71,0
3589,1646,1646,47.3,47.3,194,194,99.9,99.9,0
3449,1647,1647,47.3,47.3,182,182,99.9,99.9,0
771,1648,1648,47.3,47.3,41,41,100.0,100.0,0
1831,1649,1649,47.2,47.2,101,101,99.7,99.7,0
3116,1650,1650,47.2,47.2,155,155,99.9,99.9,0
3992,1651,1651,47.2,47.2,11,11,100.0,100.0,0
207,1652,1652,47.2,47.2,1,1,98.7,98.7,0
606,1653,1653,47.2,47.2,1,1,100.0,100.0,0
2320,1654,1654,47.2,47.2,12,12,99.7,99.7,0
2531,1655,1655,47.2,47.2,109,109,99.36,99.36,0
1227,1656,1656,47.2,47.2,273,273,100.0,100.0,0
2171,1657,1657,47.2,47.2,11,11,100.0,100.0,0
3148,1658,1658,47.2,47.2,245,245,99.9,99.9,0
4053,1659,1659,47.2,47.2,1,1,98.9,98.9,0
1727,1660,1660,47.2,47.2,10,10,99.9,99.9,0
1215,1661,1661,47.1,47.1,386,386,100.0,100.0,0
3270,1662,1662,47.1,47.1,181,181,99.3,99.3,0
1539,1663,1663,47.1,47.1,9,9,98.59,98.59,0
196,1664,1664,47.1,47.1,1,1,98.7,98.7,0
1289,1665,1665,47.1,47.1,16,16,100.0,100.0,0
3625,1666,1666,47.1,47.1,46,46,99.81,99.81,0
711,1667,1667,47.1,47.1,37,37,100.0,100.0,0
2685,1668,1668,47.1,47.1,45,45,99.0,99.0,0
3913,1669,1669,47.1,47.1,11,11,100.0,100.0,0
3425,1670,1670,47.1,47.1,235,235,99.9,99.9,0
1744,1671,1671,47.1,47.1,1,1,99.9,99.9,0
3415,1672,1672,47.1,47.1,126,126,99.9,99.9,0
4045,1673,1673,47.1,47.1,1,1,98.9,98.9,0
425,1674,1674,47.0,47.0,4,4,100.0,100.0,0
358,1675,1675,47.0,47.0,106,106,100.0,100.0,0
587,1676,1676,47.0,47.0,3,3,100.0,100.0,0
3418,1677,1677,47.0,47.0,190,190,99.9,99.9,0
3518,1678,1678,47.0,47.0,86,86,100.0,100.0,0
1299,1679,1679,47.0,47.0,16,16,100.0,100.0,0
1904,1680,1680,47.0,47.0,42,42,100.0,100.0,0
1952,1681,1681,47.0,47.0,11,11,100.0,100.0,0
198,1682,1682,47.0,47.0,2,2,98.7,98.7,0
3190,1683,1683,47.0,47.0,71,71,99.9,99.9,0
1232,1684,1684,47.0,47.0,242,242,99.98,99.98,0
1265,1685,1685,46.9,46.9,16,16,100.0,100.0,0
3199,1686,1686,46.9,46.9,86,86,100.0,100.0,0
3964,1687,1687,46.9,46.9,11,11,100.0,100.0,0
3932,1688,1688,46.9,46.9,11,11,100.0,100.0,0
1293,1689,1689,46.9,46.9,16,16,100.0,100.0,0
252,1690,1690,46.9,46.9,2,2,98.7,98.7,0
