id,previous_rank,current_rank,previous_score,current_score,previous_pop,current_pop,previous_ac,current_ac,rank_change
2468,1241,1241,39.0,39.0,1026,1026,89.62,89.62,0
1009,1242,1242,39.0,39.0,28,28,98.5,98.5,0
1626,1243,1243,39.0,39.0,243,243,96.68,96.68,0
1019,1244,1244,39.0,39.0,29,29,98.53,98.53,0
939,1245,1245,39.0,39.0,164,164,94.8,94.8,0
704,1246,1246,39.0,39.0,1127,1127,62.37,62.37,0
2555,1247,1247,39.0,39.0,302,302,96.63,96.63,0
1690,1248,1248,38.9,38.9,19,19,95.9,95.9,0
114,1249,1249,38.9,38.9,21,21,77.1,77.1,0
1511,1250,1250,38.9,38.9,916,916,93.15,93.15,0
1360,1251,1251,38.9,38.9,48,48,96.95,96.95,0
1568,1252,1252,38.9,38.9,332,332,99.21,99.21,0
1850,1253,1253,38.9,38.9,19,19,95.9,95.9,0
1751,1254,1254,38.9,38.9,84,84,94.3,94.3,0
1052,1255,1255,38.8,38.8,66,66,99.8,99.8,0
2239,1256,1256,38.8,38.8,765,765,73.55,73.55,0
2547,1257,1257,38.8,38.8,61,61,99.06,99.06,0
1601,1258,1258,38.8,38.8,51,51,95.9,95.9,0
1708,1259,1259,38.8,38.8,19,19,95.9,95.9,0
2077,1260,1260,38.7,38.7,4,4,98.6,98.6,0
2654,1261,1261,38.7,38.7,15,15,92.9,92.9,0
2661,1262,1262,38.7,38.7,15,15,92.9,92.9,0
1006,1263,1263,38.6,38.6,48,48,99.12,99.12,0
1835,1264,1264,38.6,38.6,78,78,97.77,97.77,0
2324,1265,1265,38.6,38.6,423,423,95.43,95.43,0
2148,1266,1266,38.6,38.6,4,4,98.6,98.6,0
2575,1267,1267,38.6,38.6,4,4,98.6,98.6,0
933,1268,1268,38.6,38.6,45,45,98.5,98.5,0
2764,1269,1269,38.6,38.6,15,15,92.9,92.9,0
1585,1270,1270,38.5,38.5,139,139,99.1,99.1,0
1045,1271,1271,38.5,38.5,635,635,94.22,94.22,0
1031,1272,1272,38.5,38.5,28,28,98.5,98.5,0
2067,1273,1273,38.5,38.5,606,606,99.1,99.1,0
1283,1274,1274,38.5,38.5,16,16,93.3,93.3,0
2384,1275,1275,38.5,38.5,77,77,84.2,84.2,0
2574,1276,1276,38.5,38.5,4,4,98.6,98.6,0
2774,1277,1277,38.4,38.4,36,36,92.7,92.7,0
1060,1278,1278,38.4,38.4,304,304,99.8,99.8,0
2558,1279,1279,38.4,38.4,4,4,98.6,98.6,0
2010,1280,1280,38.4,38.4,4,4,98.6,98.6,0
2392,1281,1281,38.4,38.4,78,78,84.2,84.2,0
845,1282,1282,38.4,38.4,459,459,71.6,71.6,0
1545,1283,1283,38.4,38.4,100,100,96.02,96.02,0
2189,1284,1284,38.4,38.4,1430,1430,84.3,84.3,0
1188,1285,1285,38.3,38.3,50,50,99.43,99.43,0
41,1286,1286,38.3,38.3,115,115,52.4,52.4,0
2357,1287,1287,38.3,38.3,9,9,94.6,94.6,0
2467,1288,1288,38.3,38.3,662,662,87.15,87.15,0
2643,1289,1289,38.3,38.3,128,128,99.54,99.54,0
1008,1290,1290,38.3,38.3,28,28,98.5,98.5,0
2505,1291,1291,38.2,38.2,4,4,98.51,98.51,0
1234,1292,1292,38.2,38.2,296,296,83.18,83.18,0
1486,1293,1293,38.2,38.2,651,651,86.81,86.81,0
1010,1294,1294,38.2,38.2,28,28,98.5,98.5,0
2650,1295,1295,38.2,38.2,15,15,92.9,92.9,0
1527,1296,1296,38.2,38.2,1100,1100,94.89,94.89,0
2748,1297,1297,38.2,38.2,12,12,92.9,92.9,0
2623,1298,1298,38.2,38.2,152,152,97.9,97.9,0
2383,1299,1299,38.1,38.1,410,410,88.15,88.15,0
2319,1300,1300,38.1,38.1,317,317,97.1,97.1,0
2766,1301,1301,38.1,38.1,15,15,92.9,92.9,0
2175,1302,1302,38.1,38.1,223,223,99.42,99.42,0
712,1303,1303,38.1,38.1,167,167,63.5,63.5,0
1002,1304,1304,38.1,38.1,42,42,98.99,98.99,0
889,1305,1305,38.1,38.1,28,28,98.5,98.5,0
1605,1306,1306,38.0,38.0,19,19,95.9,95.9,0
1544,1307,1307,38.0,38.0,192,192,95.3,95.3,0
2146,1308,1308,38.0,38.0,4,4,98.6,98.6,0
1029,1309,1309,38.0,38.0,30,30,98.5,98.5,0
1487,1310,1310,38.0,38.0,1453,1453,77.93,77.93,0
561,1311,1311,38.0,38.0,342,342,90.35,90.35,0
1577,1312,1312,38.0,38.0,112,112,95.9,95.9,0
1868,1313,1313,38.0,38.0,84,84,94.3,94.3,0
2651,1314,1314,37.9,37.9,15,15,92.9,92.9,0
2631,1315,1315,37.9,37.9,84,84,94.3,94.3,0
476,1316,1316,37.9,37.9,21,21,77.1,77.1,0
2382,1317,1317,37.9,37.9,5,5,92.69,92.69,0
2389,1318,1318,37.8,37.8,587,587,87.6,87.6,0
2024,1319,1319,37.8,37.8,4,4,98.6,98.6,0
2407,1320,1320,37.8,37.8,45,45,90.6,90.6,0
2145,1321,1321,37.8,37.8,4,4,98.6,98.6,0
1066,1322,1322,37.7,37.7,145,145,99.8,99.8,0
2399,1323,1323,37.7,37.7,98,98,92.7,92.7,0
2257,1324,1324,37.7,37.7,1312,1312,86.0,86.0,0
1685,1325,1325,37.7,37.7,51,51,95.9,95.9,0
1747,1326,1326,37.7,37.7,84,84,94.3,94.3,0
2234,1327,1327,37.7,37.7,942,942,92.26,92.26,0
2338,1328,1328,37.7,37.7,107,107,94.6,94.6,0
2162,1329,1329,37.6,37.6,236,236,87.07,87.07,0
1468,1330,1330,37.6,37.6,729,729,89.92,89.92,0
1622,1331,1331,37.6,37.6,135,135,99.7,99.7,0
2023,1332,1332,37.6,37.6,4,4,98.6,98.6,0
2438,1333,1333,37.6,37.6,817,817,89.95,89.95,0
958,1334,1334,37.6,37.6,45,45,98.5,98.5,0
2565,1335,1335,37.6,37.6,12,12,99.63,99.63,0
1012,1336,1336,37.6,37.6,261,261,100.0,100.0,0
2078,1337,1337,37.6,37.6,4,4,98.6,98.6,0
2444,1338,1338,37.6,37.6,1115,1115,95.93,95.93,0
91,1339,1339,37.6,37.6,21,21,77.1,77.1,0
1480,1340,1340,37.5,37.5,735,735,89.5,89.5,0
1400,1341,1341,37.5,37.5,100,100,95.75,95.75,0
1936,1342,1342,37.5,37.5,223,223,94.5,94.5,0
2459,1343,1343,37.5,37.5,1253,1253,80.94,80.94,0
857,1344,1344,37.5,37.5,865,865,73.3,73.3,0
2609,1345,1345,37.5,37.5,15,15,92.9,92.9,0
1397,1346,1346,37.5,37.5,125,125,93.3,93.3,0
6,1347,1347,37.5,37.5,66,66,63.5,63.5,0
1864,1348,1348,37.4,37.4,83,83,94.46,94.46,0
2634,1349,1349,37.4,37.4,170,170,95.82,95.82,0
1863,1350,1350,37.4,37.4,75,75,98.39,98.39,0
1192,1351,1351,37.4,37.4,44,44,99.81,99.81,0
2035,1352,1352,37.3,37.3,132,132,99.97,99.97,0
930,1353,1353,37.3,37.3,48,48,98.18,98.18,0
2046,1354,1354,37.3,37.3,4,4,98.6,98.6,0
306,1355,1355,37.3,37.3,10,10,95.9,95.9,0
2469,1356,1356,37.3,37.3,416,416,92.7,92.7,0
2216,1357,1357,37.2,37.2,311,311,92.35,92.35,0
936,1358,1358,37.2,37.2,45,45,98.5,98.5,0
1724,1359,1359,37.2,37.2,19,19,95.9,95.9,0
2788,1360,1360,37.2,37.2,200,200,92.7,92.7,0
2345,1361,1361,37.2,37.2,124,124,96.22,96.22,0
1759,1362,1362,37.2,37.2,564,564,95.11,95.11,0
1590,1363,1363,37.2,37.2,494,494,98.5,98.5,0
2320,1364,1364,37.2,37.2,331,331,97.1,97.1,0
2688,1365,1365,37.2,37.2,14,14,92.9,92.9,0
1512,1366,1366,37.2,37.2,9,9,94.6,94.6,0
424,1367,1367,37.2,37.2,635,635,83.13,83.13,0
2313,1368,1368,37.1,37.1,323,323,97.1,97.1,0
2730,1369,1369,37.1,37.1,4,4,98.6,98.6,0
1642,1370,1370,37.1,37.1,111,111,95.9,95.9,0
924,1371,1371,37.1,37.1,45,45,98.5,98.5,0
2746,1372,1372,37.1,37.1,4,4,98.6,98.6,0
2527,1373,1373,37.1,37.1,15,15,92.9,92.9,0
2759,1374,1374,37.1,37.1,11,11,92.9,92.9,0
2144,1375,1375,37.1,37.1,4,4,98.6,98.6,0
2708,1376,1376,37.0,37.0,4,4,98.6,98.6,0
2756,1377,1377,37.0,37.0,13,13,92.9,92.9,0
2398,1378,1378,37.0,37.0,96,96,92.7,92.7,0
2683,1379,1379,37.0,37.0,14,14,92.9,92.9,0
1118,1380,1380,37.0,37.0,9,9,94.6,94.6,0
2684,1381,1381,37.0,37.0,15,15,92.9,92.9,0
2047,1382,1382,37.0,37.0,4,4,98.6,98.6,0
451,1383,1383,37.0,37.0,373,373,89.9,89.9,0
2712,1384,1384,37.0,37.0,4,4,98.6,98.6,0
1541,1385,1385,36.9,36.9,9,9,94.6,94.6,0
2526,1386,1386,36.9,36.9,15,15,92.9,92.9,0
2686,1387,1387,36.9,36.9,15,15,92.9,92.9,0
2034,1388,1388,36.9,36.9,227,227,99.99,99.99,0
2481,1389,1389,36.9,36.9,9,9,94.47,94.47,0
2497,1390,1390,36.9,36.9,15,15,92.9,92.9,0
2750,1391,1391,36.9,36.9,15,15,92.9,92.9,0
2510,1392,1392,36.9,36.9,12,12,93.63,93.63,0
2692,1393,1393,36.9,36.9,10,10,94.13,94.13,0
2355,1394,1394,36.9,36.9,126,126,94.28,94.28,0
1599,1395,1395,36.9,36.9,21,21,95.9,95.9,0
2395,1396,1396,36.9,36.9,282,282,89.15,89.15,0
2524,1397,1397,36.8,36.8,15,15,92.9,92.9,0
1769,1398,1398,36.8,36.8,620,620,97.59,97.59,0
2754,1399,1399,36.8,36.8,14,14,92.9,92.9,0
946,1400,1400,36.8,36.8,45,45,98.5,98.5,0
2751,1401,1401,36.8,36.8,15,15,92.9,92.9,0
2485,1402,1402,36.8,36.8,12,12,93.62,93.62,0
119,1403,1403,36.8,36.8,21,21,77.1,77.1,0
2511,1404,1404,36.8,36.8,15,15,92.91,92.91,0
1804,1405,1405,36.8,36.8,570,570,98.57,98.57,0
2674,1406,1406,36.8,36.8,14,14,92.9,92.9,0
2513,1407,1407,36.7,36.7,15,15,92.9,92.9,0
1600,1408,1408,36.7,36.7,96,96,95.9,95.9,0
1788,1409,1409,36.7,36.7,470,470,96.76,96.76,0
28,1410,1410,36.7,36.7,43,43,60.9,60.9,0
374,1411,1411,36.7,36.7,21,21,77.1,77.1,0
2170,1412,1412,36.7,36.7,155,155,98.96,98.96,0
1401,1413,1413,36.7,36.7,20,20,89.9,89.9,0
1416,1414,1414,36.7,36.7,876,876,88.64,88.64,0
2435,1415,1415,36.7,36.7,481,481,86.9,86.9,0
2227,1416,1416,36.7,36.7,95,95,84.2,84.2,0
2696,1417,1417,36.7,36.7,13,13,93.21,93.21,0
998,1418,1418,36.7,36.7,79,79,99.5,99.5,0
550,1419,1419,36.6,36.6,420,420,82.72,82.72,0
2779,1420,1420,36.6,36.6,235,235,92.7,92.7,0
71,1421,1421,36.6,36.6,21,21,77.1,77.1,0
2755,1422,1422,36.6,36.6,15,15,92.9,92.9,0
2701,1423,1423,36.6,36.6,4,4,98.6,98.6,0
2522,1424,1424,36.6,36.6,15,15,92.9,92.9,0
2525,1425,1425,36.6,36.6,15,15,92.9,92.9,0
2261,1426,1426,36.6,36.6,804,804,84.32,84.32,0
1515,1427,1427,36.6,36.6,220,220,96.1,96.1,0
2613,1428,1428,36.6,36.6,15,15,92.9,92.9,0
2048,1429,1429,36.6,36.6,4,4,98.6,98.6,0
1306,1430,1430,36.6,36.6,16,16,93.3,93.3,0
108,1431,1431,36.6,36.6,69,69,66.14,66.14,0
2073,1432,1432,36.5,36.5,363,363,99.53,99.53,0
2147,1433,1433,36.5,36.5,4,4,98.6,98.6,0
559,1434,1434,36.5,36.5,429,429,71.19,71.19,0
1661,1435,1435,36.5,36.5,19,19,95.9,95.9,0
2521,1436,1436,36.5,36.5,15,15,92.9,92.9,0
2475,1437,1437,36.5,36.5,1069,1069,96.1,96.1,0
1027,1438,1438,36.5,36.5,28,28,98.5,98.5,0
2853,1439,1439,36.5,36.5,15,15,92.9,92.9,0
2453,1440,1440,36.5,36.5,728,728,93.56,93.56,0
2325,1441,1441,36.5,36.5,276,276,97.1,97.1,0
2507,1442,1442,36.5,36.5,11,11,93.69,93.69,0
927,1443,1443,36.4,36.4,68,68,97.32,97.32,0
2752,1444,1444,36.4,36.4,15,15,92.9,92.9,0
2767,1445,1445,36.4,36.4,15,15,92.9,92.9,0
2541,1446,1446,36.4,36.4,112,112,100.0,100.0,0
2025,1447,1447,36.4,36.4,4,4,98.6,98.6,0
2805,1448,1448,36.4,36.4,2,2,95.9,95.9,0
1689,1449,1449,36.4,36.4,15,15,95.9,95.9,0
2498,1450,1450,36.4,36.4,14,14,93.19,93.19,0
1229,1451,1451,36.4,36.4,210,210,83.34,83.34,0
1594,1452,1452,36.4,36.4,165,165,99.0,99.0,0
888,1453,1453,36.3,36.3,60,60,99.68,99.68,0
1522,1454,1454,36.3,36.3,1292,1292,97.7,97.7,0
1025,1455,1455,36.3,36.3,30,30,98.5,98.5,0
718,1456,1456,36.3,36.3,142,142,63.5,63.5,0
2685,1457,1457,36.3,36.3,14,14,92.9,92.9,0
1673,1458,1458,36.2,36.2,25,25,95.9,95.9,0
2577,1459,1459,36.2,36.2,15,15,92.9,92.9,0
388,1460,1460,36.2,36.2,21,21,77.1,77.1,0
2509,1461,1461,36.2,36.2,15,15,92.9,92.9,0
2312,1462,1462,36.2,36.2,672,672,97.15,97.15,0
2169,1463,1463,36.2,36.2,727,727,87.94,87.94,0
2753,1464,1464,36.1,36.1,15,15,92.9,92.9,0
82,1465,1465,36.1,36.1,262,262,65.37,65.37,0
1670,1466,1466,36.1,36.1,37,37,95.9,95.9,0
2122,1467,1467,36.1,36.1,4,4,98.6,98.6,0
699,1468,1468,36.1,36.1,234,234,63.07,63.07,0
2724,1469,1469,36.1,36.1,4,4,98.6,98.6,0
1484,1470,1470,36.1,36.1,767,767,86.91,86.91,0
85,1471,1471,36.1,36.1,21,21,77.1,77.1,0
728,1472,1472,36.0,36.0,136,136,76.23,76.23,0
463,1473,1473,36.0,36.0,1377,1377,83.75,83.75,0
2390,1474,1474,36.0,36.0,1,1,84.2,84.2,0
1460,1475,1475,36.0,36.0,1063,1063,85.05,85.05,0
587,1476,1476,36.0,36.0,185,185,79.17,79.17,0
1678,1477,1477,36.0,36.0,2,2,95.9,95.9,0
2672,1478,1478,36.0,36.0,14,14,92.9,92.9,0
2675,1479,1479,36.0,36.0,1,1,92.9,92.9,0
2615,1480,1480,35.9,35.9,15,15,92.9,92.9,0
1428,1481,1481,35.9,35.9,1197,1197,91.6,91.6,0
217,1482,1482,35.9,35.9,959,959,88.49,88.49,0
78,1483,1483,35.9,35.9,719,719,77.09,77.09,0
118,1484,1484,35.8,35.8,21,21,77.1,77.1,0
2553,1485,1485,35.8,35.8,153,153,98.7,98.7,0
1552,1486,1486,35.8,35.8,496,496,94.66,94.66,0
2072,1487,1487,35.8,35.8,1121,1121,98.94,98.94,0
1549,1488,1488,35.8,35.8,25,25,95.1,95.1,0
2523,1489,1489,35.8,35.8,15,15,92.9,92.9,0
2385,1490,1490,35.8,35.8,1730,1730,90.97,90.97,0
1463,1491,1491,35.8,35.8,1190,1190,85.77,85.77,0
1426,1492,1492,35.8,35.8,192,192,95.3,95.3,0
2233,1493,1493,35.7,35.7,867,867,87.97,87.97,0
2396,1494,1494,35.7,35.7,167,167,92.7,92.7,0
2690,1495,1495,35.7,35.7,4,4,98.6,98.6,0
2691,1496,1496,35.7,35.7,4,4,98.6,98.6,0
2693,1497,1497,35.7,35.7,4,4,98.6,98.6,0
2543,1498,1498,35.6,35.6,285,285,96.2,96.2,0
2694,1499,1499,35.6,35.6,9,9,94.6,94.6,0
2039,1500,1500,35.6,35.6,1138,1138,98.3,98.3,0
2042,1501,1501,35.6,35.6,1156,1156,98.3,98.3,0
2110,1502,1502,35.6,35.6,4,4,98.6,98.6,0
2773,1503,1503,35.6,35.6,6,6,92.7,92.7,0
1345,1504,1504,35.5,35.5,288,288,86.33,86.33,0
1145,1505,1505,35.5,35.5,9,9,94.6,94.6,0
887,1506,1506,35.5,35.5,33,33,98.8,98.8,0
2036,1507,1507,35.5,35.5,318,318,100.0,100.0,0
1929,1508,1508,35.4,35.4,64,64,96.81,96.81,0
2323,1509,1509,35.4,35.4,507,507,94.27,94.27,0
688,1510,1510,35.4,35.4,404,404,58.15,58.15,0
216,1511,1511,35.4,35.4,768,768,88.82,88.82,0
89,1512,1512,35.4,35.4,21,21,77.1,77.1,0
2682,1513,1513,35.4,35.4,8,8,95.02,95.02,0
2114,1514,1514,35.4,35.4,4,4,98.6,98.6,0
2563,1515,1515,35.4,35.4,24,24,99.84,99.84,0
2612,1516,1516,35.3,35.3,15,15,92.9,92.9,0
957,1517,1517,35.3,35.3,45,45,98.5,98.5,0
916,1518,1518,35.3,35.3,28,28,98.5,98.5,0
380,1519,1519,35.3,35.3,21,21,77.1,77.1,0
1046,1520,1520,35.3,35.3,66,66,99.8,99.8,0
2567,1521,1521,35.3,35.3,4,4,98.6,98.6,0
2660,1522,1522,35.3,35.3,21,21,93.34,93.34,0
2337,1523,1523,35.3,35.3,65,65,94.6,94.6,0
200,1524,1524,35.3,35.3,30,30,81.33,81.33,0
1621,1525,1525,35.3,35.3,244,244,99.7,99.7,0
2479,1526,1526,35.3,35.3,4,4,98.6,98.6,0
2727,1527,1527,35.3,35.3,4,4,98.6,98.6,0
951,1528,1528,35.3,35.3,44,44,98.5,98.5,0
894,1529,1529,35.3,35.3,48,48,99.39,99.39,0
1677,1530,1530,35.3,35.3,6,6,95.9,95.9,0
2512,1531,1531,35.3,35.3,4,4,98.29,98.29,0
1727,1532,1532,35.3,35.3,51,51,95.9,95.9,0
2669,1533,1533,35.2,35.2,50,50,98.01,98.01,0
2585,1534,1534,35.2,35.2,15,15,92.9,92.9,0
2058,1535,1535,35.2,35.2,437,437,98.35,98.35,0
2655,1536,1536,35.2,35.2,15,15,92.9,92.9,0
2363,1537,1537,35.2,35.2,179,179,91.6,91.6,0
2668,1538,1538,35.2,35.2,15,15,92.9,92.9,0
1491,1539,1539,35.1,35.1,1464,1464,82.84,82.84,0
1021,1540,1540,35.1,35.1,92,92,98.23,98.23,0
2484,1541,1541,35.1,35.1,4,4,98.6,98.6,0
2757,1542,1542,35.1,35.1,11,11,92.9,92.9,0
1674,1543,1543,35.1,35.1,90,90,95.9,95.9,0
2454,1544,1544,35.1,35.1,614,614,94.03,94.03,0
1553,1545,1545,35.1,35.1,1159,1159,94.6,94.6,0
1464,1546,1546,35.1,35.1,1494,1494,94.09,94.09,0
2359,1547,1547,35.1,35.1,114,114,96.79,96.79,0
2486,1548,1548,35.1,35.1,4,4,98.6,98.6,0
11,1549,1549,35.1,35.1,208,208,59.08,59.08,0
2516,1550,1550,35.1,35.1,4,4,98.6,98.6,0
2560,1551,1551,35.1,35.1,4,4,98.6,98.6,0
1030,1552,1552,35.1,35.1,45,45,98.5,98.5,0
2450,1553,1553,35.1,35.1,598,598,98.2,98.2,0
1169,1554,1554,35.0,35.0,4,4,98.6,98.6,0
2341,1555,1555,35.0,35.0,339,339,88.64,88.64,0
2495,1556,1556,35.0,35.0,15,15,92.9,92.9,0
2517,1557,1557,35.0,35.0,4,4,98.6,98.6,0
584,1558,1558,35.0,35.0,144,144,65.6,65.6,0
2490,1559,1559,35.0,35.0,4,4,98.6,98.6,0
2229,1560,1560,35.0,35.0,1342,1342,86.7,86.7,0
2492,1561,1561,34.9,34.9,4,4,98.6,98.6,0
113,1562,1562,34.9,34.9,21,21,77.1,77.1,0
552,1563,1563,34.9,34.9,466,466,90.6,90.6,0
583,1564,1564,34.9,34.9,144,144,65.6,65.6,0
154,1565,1565,34.9,34.9,415,415,71.28,71.28,0
2749,1566,1566,34.9,34.9,12,12,92.9,92.9,0
2343,1567,1567,34.9,34.9,171,171,93.09,93.09,0
2483,1568,1568,34.9,34.9,4,4,98.6,98.6,0
1438,1569,1569,34.9,34.9,579,579,87.17,87.17,0
2491,1570,1570,34.8,34.8,4,4,98.6,98.6,0
1648,1571,1571,34.8,34.8,54,54,95.9,95.9,0
2326,1572,1572,34.8,34.8,208,208,98.6,98.6,0
2678,1573,1573,34.8,34.8,6,6,96.88,96.88,0
2254,1574,1574,34.8,34.8,686,686,91.39,91.39,0
2480,1575,1575,34.8,34.8,4,4,98.6,98.6,0
2044,1576,1576,34.8,34.8,1044,1044,98.86,98.86,0
2418,1577,1577,34.8,34.8,95,95,84.2,84.2,0
2762,1578,1578,34.8,34.8,15,15,92.9,92.9,0
2520,1579,1579,34.8,34.8,4,4,98.6,98.6,0
39,1580,1580,34.7,34.7,66,66,63.5,63.5,0
405,1581,1581,34.7,34.7,21,21,77.1,77.1,0
1212,1582,1582,34.7,34.7,4,4,98.6,98.6,0
2676,1583,1583,34.7,34.7,4,4,98.6,98.6,0
2855,1584,1584,34.7,34.7,15,15,92.9,92.9,0
1469,1585,1585,34.7,34.7,782,782,89.91,89.91,0
2743,1586,1586,34.7,34.7,4,4,98.6,98.6,0
2482,1587,1587,34.7,34.7,4,4,98.6,98.6,0
182,1588,1588,34.7,34.7,26,26,73.03,73.03,0
1977,1589,1589,34.6,34.6,258,258,93.36,93.36,0
2744,1590,1590,34.6,34.6,4,4,98.6,98.6,0
2519,1591,1591,34.6,34.6,4,4,98.6,98.6,0
1771,1592,1592,34.6,34.6,369,369,96.2,96.2,0
1402,1593,1593,34.6,34.6,102,102,95.46,95.46,0
2228,1594,1594,34.6,34.6,1002,1002,89.06,89.06,0
2284,1595,1595,34.6,34.6,229,229,98.6,98.6,0
2742,1596,1596,34.6,34.6,4,4,98.6,98.6,0
462,1597,1597,34.5,34.5,1391,1391,83.4,83.4,0
434,1598,1598,34.5,34.5,755,755,84.61,84.61,0
2747,1599,1599,34.5,34.5,4,4,98.6,98.6,0
2715,1600,1600,34.5,34.5,4,4,98.6,98.6,0
1186,1601,1601,34.5,34.5,20,20,98.51,98.51,0
2149,1602,1602,34.5,34.5,4,4,98.6,98.6,0
593,1603,1603,34.5,34.5,83,83,90.6,90.6,0
2732,1604,1604,34.5,34.5,4,4,98.6,98.6,0
2409,1605,1605,34.5,34.5,45,45,90.6,90.6,0
2824,1606,1606,34.5,34.5,40,40,99.6,99.6,0
2518,1607,1607,34.4,34.4,4,4,98.6,98.6,0
2589,1608,1608,34.4,34.4,15,15,92.9,92.9,0
2079,1609,1609,34.4,34.4,177,177,99.98,99.98,0
577,1610,1610,34.4,34.4,595,595,90.6,90.6,0
73,1611,1611,34.4,34.4,21,21,77.1,77.1,0
2515,1612,1612,34.4,34.4,4,4,98.6,98.6,0
419,1613,1613,34.4,34.4,524,524,83.77,83.77,0
2417,1614,1614,34.4,34.4,95,95,84.2,84.2,0
2069,1615,1615,34.4,34.4,301,301,100.0,100.0,0
556,1616,1616,34.4,34.4,550,550,72.1,72.1,0
2514,1617,1617,34.4,34.4,4,4,98.6,98.6,0
1144,1618,1618,34.3,34.3,9,9,94.6,94.6,0
2731,1619,1619,34.3,34.3,4,4,98.6,98.6,0
2765,1620,1620,34.3,34.3,15,15,92.9,92.9,0
2680,1621,1621,34.3,34.3,4,4,98.6,98.6,0
2065,1622,1622,34.3,34.3,599,599,98.95,98.95,0
2719,1623,1623,34.3,34.3,4,4,98.6,98.6,0
2075,1624,1624,34.3,34.3,33,33,99.82,99.82,0
2499,1625,1625,34.3,34.3,15,15,92.9,92.9,0
92,1626,1626,34.3,34.3,21,21,77.1,77.1,0
2677,1627,1627,34.3,34.3,4,4,98.6,98.6,0
1058,1628,1628,34.2,34.2,29,29,98.5,98.5,0
2488,1629,1629,34.2,34.2,4,4,98.6,98.6,0
2717,1630,1630,34.2,34.2,4,4,98.6,98.6,0
2508,1631,1631,34.2,34.2,4,4,98.6,98.6,0
2549,1632,1632,34.1,34.1,341,341,96.5,96.5,0
2679,1633,1633,34.1,34.1,4,4,98.6,98.6,0
2709,1634,1634,34.1,34.1,4,4,98.6,98.6,0
77,1635,1635,34.1,34.1,21,21,77.1,77.1,0
2051,1636,1636,34.1,34.1,4,4,98.6,98.6,0
1189,1637,1637,34.1,34.1,28,28,98.5,98.5,0
2330,1638,1638,34.1,34.1,553,553,98.34,98.34,0
1047,1639,1639,34.0,34.0,66,66,99.8,99.8,0
2022,1640,1640,34.0,34.0,1,1,98.6,98.6,0
915,1641,1641,34.0,34.0,28,28,98.5,98.5,0
2695,1642,1642,34.0,34.0,4,4,98.6,98.6,0
1279,1643,1643,34.0,34.0,105,105,93.3,93.3,0
326,1644,1644,34.0,34.0,247,247,88.45,88.45,0
2792,1645,1645,34.0,34.0,11,11,95.9,95.9,0
2718,1646,1646,34.0,34.0,4,4,98.6,98.6,0
2188,1647,1647,34.0,34.0,1214,1214,85.16,85.16,0
962,1648,1648,34.0,34.0,28,28,98.5,98.5,0
2352,1649,1649,33.9,33.9,17,17,94.75,94.75,0
2713,1650,1650,33.9,33.9,4,4,98.6,98.6,0
2092,1651,1651,33.9,33.9,4,4,98.6,98.6,0
2716,1652,1652,33.9,33.9,4,4,98.6,98.6,0
2681,1653,1653,33.9,33.9,4,4,98.6,98.6,0
2200,1654,1654,33.9,33.9,368,368,97.1,97.1,0
2094,1655,1655,33.8,33.8,4,4,98.6,98.6,0
2733,1656,1656,33.8,33.8,4,4,98.6,98.6,0
1396,1657,1657,33.8,33.8,64,64,93.3,93.3,0
2763,1658,1658,33.8,33.8,15,15,92.9,92.9,0
2119,1659,1659,33.8,33.8,4,4,98.6,98.6,0
2249,1660,1660,33.8,33.8,808,808,96.78,96.78,0
2231,1661,1661,33.8,33.8,982,982,87.52,87.52,0
2093,1662,1662,33.7,33.7,4,4,98.6,98.6,0
2854,1663,1663,33.7,33.7,10,10,92.9,92.9,0
2250,1664,1664,33.7,33.7,805,805,91.71,91.71,0
2663,1665,1665,33.7,33.7,15,15,92.9,92.9,0
2726,1666,1666,33.7,33.7,4,4,98.6,98.6,0
2020,1667,1667,33.7,33.7,1,1,98.6,98.6,0
2107,1668,1668,33.7,33.7,1,1,98.6,98.6,0
2081,1669,1669,33.7,33.7,1,1,98.6,98.6,0
1466,1670,1670,33.6,33.6,465,465,91.21,91.21,0
2741,1671,1671,33.6,33.6,4,4,98.6,98.6,0
2097,1672,1672,33.6,33.6,1,1,98.6,98.6,0
2108,1673,1673,33.6,33.6,1,1,98.6,98.6,0
2772,1674,1674,33.6,33.6,105,105,92.7,92.7,0
2771,1675,1675,33.6,33.6,133,133,92.7,92.7,0
2085,1676,1676,33.6,33.6,1,1,98.6,98.6,0
1969,1677,1677,33.6,33.6,78,78,95.2,95.2,0
2016,1678,1678,33.5,33.5,4,4,98.6,98.6,0
2833,1679,1679,33.5,33.5,129,129,99.19,99.19,0
2637,1680,1680,33.5,33.5,292,292,99.97,99.97,0
2822,1681,1681,33.5,33.5,52,52,99.11,99.11,0
1211,1682,1682,33.5,33.5,4,4,98.6,98.6,0
2095,1683,1683,33.5,33.5,4,4,98.6,98.6,0
1728,1684,1684,33.5,33.5,50,50,95.9,95.9,0
353,1685,1685,33.5,33.5,210,210,72.2,72.2,0
2082,1686,1686,33.4,33.4,4,4,98.6,98.6,0
2143,1687,1687,33.4,33.4,4,4,98.6,98.6,0
2745,1688,1688,33.4,33.4,4,4,98.6,98.6,0
1537,1689,1689,33.4,33.4,9,9,94.6,94.6,0
2790,1690,1690,33.4,33.4,1,1,95.9,95.9,0
