h3,pop,pct65,income,ac_est,ac_src,occupied,ac_homes,ac_covered_homes,ac_coverage,acs_year
882830c6cbfffff,883.0,34.43,177243.1960037765,86.45,lace,359.79967651342906,311.0399442191467,359.79967651342906,1.0,2024
882830c6cdfffff,1527.0,14.96,146323.87392213967,76.88,lace,543.0051255506288,417.4822250234643,543.0051255506288,1.0,2024
882830c6d1fffff,94.0,29.79,250001.0,95.4,lace,28.73015176941088,27.408564788017983,28.73015176941088,1.0,2024
882830c6d3fffff,93.0,29.92,250001.0,95.4,lace,28.243105852830244,26.943922983600054,28.243105852830244,1.0,2024
882830c6d5fffff,501.0,20.51,246723.81227508528,95.4,lace,174.67568558810015,166.64060405104755,174.67568558810015,1.0,2024
882830c6d7fffff,433.0,15.88,238206.40176675623,95.4,lace,133.25495249959917,127.12522468461762,133.25495249959917,1.0,2024
882830c6d9fffff,114.0,28.21,250001.00000000003,95.4,lace,36.200613135203426,34.53538493098407,36.200613135203426,1.0,2024
882830c6dbfffff,93.0,29.92,250000.99999999997,95.4,lace,28.24497148667567,26.94570279828859,28.24497148667567,1.0,2024
882830c6ddfffff,414.0,22.75,250001.0,95.4,lace,149.5735916200158,142.6932064054951,149.5735916200158,1.0,2024
882830c6e1fffff,1587.0,20.04,96773.3602163733,73.71,lace,763.6057133233036,562.8880097475212,763.6057133233036,1.0,2024
882830c6e3fffff,1898.0,13.44,134907.93079229014,74.53,lace,712.8493381347685,531.2999764471168,712.8493381347685,1.0,2024
882830c6e5fffff,4708.0,9.7,84720.50750629445,67.77,lace,1593.4183626461477,1079.8511899664375,1593.4183626461477,1.0,2024
882830c6e7fffff,2093.0,13.46,127001.25702346906,73.49,lace,851.5596309274423,625.7862677640637,851.5596309274423,1.0,2024
882830c6e9fffff,1390.0,27.37,95361.65112520267,73.47,lace,703.4222005144236,516.8298335331006,703.4222005144236,1.0,2024
882830c6ebfffff,1565.0,20.85,104424.76883052802,75.64,lace,697.5425289048832,527.6435806593755,697.5425289048832,1.0,2024
882830c6edfffff,1236.0,30.26,127712.18735818919,76.29,lace,635.7786710661933,485.06299150901714,635.7786710661933,1.0,2024
882830c701fffff,436.0,22.86,141223.8644364669,96.08,lace,132.6009768498923,127.40468397753502,132.6009768498923,1.0,2024
882830c703fffff,839.0,22.69,139539.0,96.1,lace,252.86599458045757,243.0042207918197,252.86599458045757,1.0,2024
882830c705fffff,337.0,27.27,171258.44847267604,96.07,lace,113.07545932826127,108.63478124210927,113.07545932826127,1.0,2024
882830c707fffff,916.0,21.77,148698.0297590598,93.15,lace,308.414092917919,287.27616211120016,308.414092917919,1.0,2024
882830c709fffff,9.0,22.64,134659.0,94.6,lace,3.457035802887875,3.27035586953193,3.457035802887875,1.0,2024
882830c70bfffff,397.0,19.89,177883.95380042776,96.1,lace,130.81194291006355,125.70684298214763,130.81194291006355,1.0,2024
882830c70dfffff,9.0,22.64,134659.0,94.6,lace,3.4572934693847186,3.2705996220379436,3.4572934693847186,1.0,2024
882830c711fffff,220.0,14.62,250001.0,96.1,lace,84.08655282237531,80.80715584217285,84.08655282237531,1.0,2024
882830c713fffff,975.0,11.91,223859.47079089232,89.35,lace,328.75339444655367,293.72947202283945,328.75339444655367,1.0,2024
882830c715fffff,327.0,17.62,203982.23072569395,95.5,lace,114.9254223678551,109.75946867183809,114.9254223678551,1.0,2024
882830c717fffff,1337.0,16.31,208113.7547855752,90.18,lace,478.59147074293566,431.57216292021786,478.59147074293566,1.0,2024
882830c719fffff,200.0,20.09,250001.0,95.56,lace,71.0237726643497,67.86858208225163,71.0237726643497,1.0,2024
882830c71bfffff,228.0,22.25,220829.9264764518,92.32,lace,78.40215868133993,72.38034893559575,78.40215868133993,1.0,2024
882830c71dfffff,326.0,18.16,201590.92263299343,96.1,lace,112.8112643186162,108.41162501019015,112.8112643186162,1.0,2024
882830c721fffff,1292.0,13.25,172900.2909006199,97.7,lace,561.8307364155144,548.9312560814035,561.8307364155144,1.0,2024
882830c723fffff,1000.0,15.67,169061.90601033226,97.82,lace,403.61883476414937,394.8323830371372,403.61883476414937,1.0,2024
882830c725fffff,725.0,10.54,184032.66603422887,95.88,lace,259.6649619007585,248.97418159910825,259.6649619007585,1.0,2024
882830c727fffff,759.0,10.22,179226.29477024768,95.77,lace,276.9698236313371,265.2493086763996,276.9698236313371,1.0,2024
882830c729fffff,909.0,19.07,176885.30530766048,94.72,lace,326.61976885755723,309.3599082914183,326.61976885755723,1.0,2024
882830c72bfffff,1100.0,17.59,185757.2448069307,94.89,lace,368.64777499172544,349.8062333675788,368.64777499172544,1.0,2024
882830c72dfffff,467.0,20.35,198221.7862964474,97.95,lace,157.43903326320802,154.20521558877454,157.43903326320802,1.0,2024
882830c731fffff,2640.0,13.75,99660.61269352365,85.34,lace,1139.87858492302,972.7643154034151,1139.87858492302,1.0,2024
882830c733fffff,2273.0,14.38,128844.07883722454,83.95,lace,838.6207037782888,704.0446109561092,838.6207037782888,1.0,2024
882830c735fffff,681.0,24.8,131704.76292868247,90.63,lace,253.29513897495144,229.56611301423305,253.29513897495144,1.0,2024
882830c737fffff,1086.0,28.28,129440.84689492475,84.5,lace,405.36626344649335,342.55221534078515,405.36626344649335,1.0,2024
882830c739fffff,1562.0,14.89,109548.67564577695,86.92,lace,664.4626047164058,577.5730690512322,664.4626047164058,1.0,2024
882830c73bfffff,2359.0,11.66,151460.86020236815,86.18,lace,862.0952381684285,742.9532312941595,862.0952381684285,1.0,2024
882830c73dfffff,1670.0,22.36,112845.87451208534,88.9,lace,688.811485094927,612.3470289128531,688.811485094927,1.0,2024
882830c741fffff,9.0,22.64,134659.0,94.6,lace,3.457749804189992,3.271031314763732,3.457749804189992,1.0,2024
882830c743fffff,9.0,22.64,134659.0,94.6,lace,3.457263963795745,3.270571709750775,3.457263963795745,1.0,2024
882830c745fffff,9.0,22.64,134659.0,94.6,lace,3.4580076196304956,3.2712752081704486,3.4580076196304956,1.0,2024
882830c747fffff,9.0,22.64,134659.0,94.6,lace,3.4575217370489364,3.2708155632482936,3.4575217370489364,1.0,2024
882830c749fffff,9.0,22.64,134659.0,94.6,lace,3.457977670727545,3.2712468765082576,3.457977670727545,1.0,2024
882830c74bfffff,9.0,22.64,134659.0,94.6,lace,3.4574919241732216,3.270787360267868,3.4574919241732216,1.0,2024
882830c74dfffff,9.0,22.64,134659.0,94.6,lace,3.4582355929360453,3.271490870917499,3.4582355929360453,1.0,2024
882830c751fffff,193.0,21.98,250001.0,95.35,lace,67.07835899102713,63.960220272290925,67.07835899102713,1.0,2024
882830c753fffff,192.0,22.43,250001.0,95.3,lace,66.14736628597423,63.03844007053344,66.14736628597423,1.0,2024
882830c755fffff,100.0,15.01,244401.2612618607,96.02,lace,38.2955094142143,36.7725287711857,38.2955094142143,1.0,2024
882830c757fffff,215.0,15.9,250001.0,95.98,lace,80.80137568556313,77.55274426917104,80.80137568556313,1.0,2024
882830c759fffff,166.0,22.43,249179.3677793428,95.29,lace,57.46615451964429,54.76188995287487,57.46615451964429,1.0,2024
882830c75bfffff,194.0,22.65,248041.32909612916,95.23,lace,67.01054584256009,63.816788576695586,67.01054584256009,1.0,2024
882830c75dfffff,25.0,22.12,214312.6639846225,95.1,lace,9.181953587519839,8.73205024535983,9.181953587519839,1.0,2024
882830c761fffff,150.0,24.52,151817.99123831897,94.6,lace,59.53763746105328,56.32260503815641,59.53763746105328,1.0,2024
882830c763fffff,108.0,25.69,150822.99829870957,94.6,lace,43.66262805867815,41.30484614350952,43.66262805867815,1.0,2024
882830c765fffff,496.0,20.51,156792.75262865613,94.66,lace,172.98825552646963,163.74540203666533,172.98825552646963,1.0,2024
882830c767fffff,1159.0,14.29,158775.76748907418,94.6,lace,386.2769680914537,365.4180349923329,386.2769680914537,1.0,2024
882830c769fffff,9.0,22.64,134659.0,94.6,lace,3.458265370467089,3.271519040461866,3.458265370467089,1.0,2024
882830c76bfffff,9.0,22.64,134659.0,94.6,lace,3.45777944572868,3.271059355659331,3.45777944572868,1.0,2024
882830c76dfffff,9.0,22.64,134659.0,94.6,lace,3.4585230566420515,3.2717628115833803,3.4585230566420515,1.0,2024
882830c801fffff,483.0,7.14,156020.0,99.1,lace,132.95300518631203,131.7564281396352,132.95300518631203,1.0,2024
882830c803fffff,483.0,7.14,156020.0,99.1,lace,132.9343036920247,131.7378949587965,132.9343036920247,1.0,2024
882830c805fffff,159.0,8.25,103511.70673447022,96.94,lace,52.57480026197879,50.964492226991084,52.57480026197879,1.0,2024
882830c807fffff,445.0,7.19,153791.9318380717,98.99,lace,123.4329016040418,122.18746386186744,123.4329016040418,1.0,2024
882830c809fffff,211.0,12.49,141893.62156365675,99.1,lace,64.80305700713137,64.21982949406717,64.80305700713137,1.0,2024
882830c80bfffff,471.0,7.24,155751.33049789703,99.1,lace,130.05162324394476,128.88115863474926,130.05162324394476,1.0,2024
882830c80dfffff,197.0,10.04,134895.01129074598,98.42,lace,60.13865480526545,59.187971912648024,60.13865480526545,1.0,2024
882830c811fffff,325.0,7.45,155521.18116336918,99.22,lace,90.88045032166282,90.17355917665463,90.88045032166282,1.0,2024
882830c813fffff,135.0,8.75,153393.0,99.7,lace,40.62624397053004,40.504365238618455,40.62624397053004,1.0,2024
882830c815fffff,451.0,7.15,156084.93858604,99.09,lace,124.15310710847933,123.02509434932597,124.15310710847933,1.0,2024
882830c817fffff,263.0,7.6,155394.86631297594,99.26,lace,74.33515032831262,73.78821728765365,74.33515032831262,1.0,2024
882830c819fffff,332.0,7.42,155555.9806936971,99.21,lace,92.9035613447748,92.17314051512504,92.9035613447748,1.0,2024
882830c81bfffff,135.0,8.75,153393.0,99.7,lace,40.62896072552477,40.507073843348195,40.62896072552477,1.0,2024
882830c81dfffff,483.0,7.14,156020.0,99.1,lace,132.92448716377226,131.7281667792983,132.92448716377226,1.0,2024
882830c821fffff,105.0,13.17,71622.59909870685,95.9,lace,39.642050373605876,38.016726308288035,39.642050373605876,1.0,2024
882830c823fffff,55.0,33.65,92066.11478385505,95.9,lace,24.123294177954037,23.134239116657923,24.123294177954037,1.0,2024
882830c825fffff,91.0,42.85,74174.23479162937,95.9,lace,44.9518190853109,43.108794502813154,44.9518190853109,1.0,2024
882830c827fffff,91.0,46.34,75984.0,95.9,lace,45.00991593125284,43.16450937807148,45.00991593125284,1.0,2024
882830c829fffff,112.0,8.96,70202.0,95.9,lace,40.76175090557076,39.09051911844236,40.76175090557076,1.0,2024
882830c82bfffff,112.0,8.96,70202.0,95.9,lace,40.756017122996084,39.08502042095325,40.756017122996084,1.0,2024
882830c82dfffff,112.0,8.96,70202.0,95.9,lace,40.76475826801735,39.09340317902864,40.76475826801735,1.0,2024
882830c831fffff,19.0,10.52,178919.0,95.9,lace,4.856948362263054,4.657813479410269,4.856948362263054,1.0,2024
882830c833fffff,19.0,10.52,178919.0,95.9,lace,4.856264650653092,4.657157799976315,4.856264650653092,1.0,2024
882830c835fffff,56.0,51.67,90513.42398315549,95.9,lace,28.752456957341227,27.573606222090238,28.752456957341227,1.0,2024
882830c837fffff,51.0,49.6,94968.58648766989,95.9,lace,25.457156682101036,24.413413258134895,25.457156682101036,1.0,2024
882830c839fffff,373.0,7.18,156291.10911889558,99.06,lace,102.66075268536696,101.70007453171084,102.66075268536696,1.0,2024
882830c83bfffff,19.0,10.44,177885.87853583242,96.08,lace,5.063865517327658,4.8651927434366256,5.063865517327658,1.0,2024
882830c83dfffff,148.0,7.71,140641.73389943657,98.13,lace,43.317918542986106,42.50859526229207,43.317918542986106,1.0,2024
882830c841fffff,139.0,17.47,128749.99999999999,99.1,lace,46.59725379801498,46.177878513832844,46.59725379801498,1.0,2024
882830c843fffff,139.0,17.47,128750.0,99.1,lace,46.590704320995734,46.17138798210677,46.590704320995734,1.0,2024
882830c845fffff,139.0,17.47,128749.99999999999,99.1,lace,46.600696468085296,46.18129019987253,46.600696468085296,1.0,2024
882830c847fffff,139.0,17.47,128749.99999999999,99.1,lace,46.59414642973108,46.17479911186351,46.59414642973108,1.0,2024
882830c849fffff,92.0,13.86,115554.62736279551,95.62,lace,25.24255838835278,24.136922980528926,25.24255838835278,1.0,2024
882830c84bfffff,494.0,9.74,167622.91942529377,98.5,lace,145.06685946228865,142.89575893574494,145.06685946228865,1.0,2024
882830c84dfffff,109.0,15.54,121698.97667457367,97.41,lace,33.053943083404036,32.19914802682191,33.053943083404036,1.0,2024
882830c851fffff,1362.0,8.16,165287.49458743315,98.41,lace,387.3918635386641,381.22569997935193,387.3918635386641,1.0,2024
882830c853fffff,1312.0,12.48,135052.99288408027,95.45,lace,382.966913005335,365.5233903130984,382.966913005335,1.0,2024
882830c855fffff,165.0,15.77,137168.41986945836,99.0,lace,53.85829713585625,53.31897357315448,53.85829713585625,1.0,2024
882830c857fffff,381.0,8.25,153096.66430058755,99.1,lace,107.47609271016309,106.50880787577161,107.47609271016309,1.0,2024
882830c859fffff,1216.0,8.85,136224.13579412445,97.68,lace,351.92528116338895,343.77278403546063,351.92528116338895,1.0,2024
882830c85bfffff,1028.0,12.07,141215.24133181412,94.4,lace,324.9070958150657,306.70281525788107,324.9070958150657,1.0,2024
882830c85dfffff,1475.0,8.02,170370.59173881204,98.41,lace,419.246344575622,412.5620090414324,419.246344575622,1.0,2024
882830c861fffff,21.0,10.31,164910.3225998588,95.9,lace,5.726177332710947,5.491404062069798,5.726177332710947,1.0,2024
882830c863fffff,96.0,9.01,73698.35257125263,95.9,lace,34.80888858388317,33.38172415194396,34.80888858388317,1.0,2024
882830c865fffff,51.0,9.33,96116.78996062245,95.9,lace,17.360717137767086,16.64892773511864,17.360717137767086,1.0,2024
882830c867fffff,109.0,8.96,70709.74475126316,95.9,lace,39.78672432303342,38.155468625789055,39.78672432303342,1.0,2024
882830c869fffff,77.0,16.6,135026.727179042,98.78,lace,25.11580147462522,24.809697227111233,25.11580147462522,1.0,2024
882830c86bfffff,77.0,16.6,135027.5292229973,98.78,lace,25.11074866175738,24.804695470065933,25.11074866175738,1.0,2024
882830c86dfffff,19.0,10.52,178919.0,95.9,lace,4.860690353000501,4.6614020485274805,4.860690353000501,1.0,2024
882830c881fffff,8.0,10.52,178919.0,95.9,lace,1.957311527246279,1.8770617546291817,1.957311527246279,1.0,2024
882830c885fffff,11.0,10.52,178919.0,95.9,lace,2.9466599291685376,2.8258468720726277,2.9466599291685376,1.0,2024
882830c889fffff,19.0,10.52,178919.0,95.9,lace,4.8538220372641465,4.654815333736317,4.8538220372641465,1.0,2024
882830c88bfffff,2.0,10.52,178919.0,95.9,lace,0.5928503827103083,0.5685435170191857,0.5928503827103083,1.0,2024
882830c88dfffff,19.0,10.52,178919.0,95.9,lace,4.854180453613417,4.655159055015267,4.854180453613417,1.0,2024
882830c8a1fffff,10.0,10.52,178919.0,95.9,lace,2.704254078412363,2.593379661197456,2.704254078412363,1.0,2024
882830c8a5fffff,19.0,10.52,178919.0,95.9,lace,4.854245041310497,4.655220994616767,4.854245041310497,1.0,2024
882830c8a7fffff,1.0,10.52,178919.0,95.9,lace,0.22822566199198735,0.21886840985031586,0.22822566199198735,1.0,2024
882830c8a9fffff,18.0,10.52,178919.0,95.9,lace,4.677799887011369,4.4860100916439025,4.677799887011369,1.0,2024
882830c8adfffff,19.0,10.52,178919.0,95.9,lace,4.854571166582282,4.655533748752409,4.854571166582282,1.0,2024
882830c8c1fffff,135.0,8.75,153393.0,99.7,lace,40.617524818753616,40.49567224429736,40.617524818753616,1.0,2024
882830c8c3fffff,134.0,8.76,153426.3554042935,99.7,lace,40.276335552651425,40.15377600586052,40.276335552651425,1.0,2024
882830c8c5fffff,135.0,8.75,153393.0,99.7,lace,40.620525225258895,40.498663649583115,40.620525225258895,1.0,2024
882830c8c7fffff,63.0,9.08,158150.22075363278,99.07,lace,18.308626931889556,18.13863356105812,18.308626931889556,1.0,2024
882830c8c9fffff,270.0,10.37,137198.00358253808,99.7,lace,87.4906812880519,87.22820924418775,87.4906812880519,1.0,2024
882830c8cbfffff,244.0,10.19,138921.56101740897,99.7,lace,78.47764123773948,78.24220831402626,78.47764123773948,1.0,2024
882830c8cdfffff,135.0,8.75,153393.0,99.7,lace,40.62324307378804,40.50137334456668,40.62324307378804,1.0,2024
882830c8d1fffff,241.0,10.9,131792.0,99.7,lace,79.85770348988521,79.61813037941556,79.85770348988521,1.0,2024
882830c8d5fffff,145.0,10.27,139531.312978648,99.61,lace,46.54731253718652,46.363491073380395,46.54731253718652,1.0,2024
882830c8d9fffff,404.0,10.9,131792.0,99.7,lace,134.22277348887178,133.82010516840518,134.22277348887178,1.0,2024
882830c8dbfffff,243.0,10.62,115636.13888861088,96.68,lace,80.61939692713585,77.94407278111991,80.61939692713585,1.0,2024
882830c8ddfffff,333.0,10.67,134116.16657501427,99.7,lace,109.42500819581433,109.0967331712269,109.42500819581433,1.0,2024
882830c8e1fffff,39.0,9.46,163599.66504500902,98.31,lace,10.997881857718031,10.812076955727505,10.997881857718031,1.0,2024
882830c8e3fffff,19.0,10.52,178919.0,95.9,lace,4.854538778298238,4.655502688388011,4.854538778298238,1.0,2024
882830c8e5fffff,19.0,10.52,178919.0,95.9,lace,4.855580866955739,4.656502051410554,4.855580866955739,1.0,2024
882830c8e7fffff,19.0,10.52,178919.0,95.9,lace,4.854897011314723,4.65584623385082,4.854897011314723,1.0,2024
882830c8e9fffff,135.0,8.75,153393.0,99.7,lace,40.62352486512189,40.501654290526524,40.62352486512189,1.0,2024
882830c8ebfffff,68.0,9.03,157426.09608394682,99.17,lace,20.020073536760275,19.853758933953493,20.020073536760275,1.0,2024
882830c8edfffff,32.0,9.66,166470.9894983757,97.89,lace,9.013123034165737,8.823004426824244,9.013123034165737,1.0,2024
882830c901fffff,19.0,10.52,178919.0,95.9,lace,4.860790605484384,4.6614981906595245,4.860790605484384,1.0,2024
882830c903fffff,19.0,10.52,178919.0,95.9,lace,4.860106818640618,4.660842439076353,4.860106818640618,1.0,2024
882830c905fffff,19.0,10.52,178919.0,95.9,lace,4.861148637821777,4.661841543671084,4.861148637821777,1.0,2024
882830c907fffff,19.0,10.52,178919.0,95.9,lace,4.860464792624614,4.661185736127005,4.860464792624614,1.0,2024
882830c909fffff,19.0,10.52,178919.0,95.9,lace,4.8611161370193665,4.661810375401573,4.8611161370193665,1.0,2024
882830c90bfffff,19.0,10.52,178919.0,95.9,lace,4.86043248108634,4.6611547493618,4.86043248108634,1.0,2024
882830c90dfffff,19.0,10.52,178919.0,95.9,lace,4.828864278639817,4.630880843215585,4.828864278639817,1.0,2024
882830c911fffff,111.0,18.14,75984.0,95.9,lace,40.69168666111716,39.02332750801136,40.69168666111716,1.0,2024
882830c913fffff,116.0,11.81,,95.9,lace,39.43870209894241,37.82171531288577,39.43870209894241,1.0,2024
882830c915fffff,35.0,13.33,169435.46613013602,95.9,lace,10.971296345187287,10.521473195034611,10.971296345187287,1.0,2024
882830c917fffff,58.0,11.56,178919.0,95.9,lace,18.83311621929618,18.060958454305037,18.83311621929618,1.0,2024
882830c919fffff,75.0,56.71,79695.97928463912,95.9,lace,40.44412492893666,38.785915806850255,40.44412492893666,1.0,2024
882830c91bfffff,104.0,26.7,75984.0,95.9,lace,42.19083615886424,40.46101187635081,42.19083615886424,1.0,2024
882830c91dfffff,54.0,50.72,92417.33130375271,95.9,lace,27.290664231139885,26.17174699766315,27.290664231139885,1.0,2024
882830c921fffff,17.0,10.52,178919.0,95.9,lace,4.499795751331106,4.315304125526531,4.499795751331106,1.0,2024
882830c923fffff,16.0,10.52,178919.0,95.9,lace,4.18685340633441,4.015192416674699,4.18685340633441,1.0,2024
882830c927fffff,1.0,10.52,178919.0,95.9,lace,0.16828741977857298,0.16138763556765148,0.16828741977857298,1.0,2024
882830c929fffff,14.0,10.52,178919.0,95.9,lace,3.633425315246137,3.484454877321046,3.633425315246137,1.0,2024
882830c92bfffff,19.0,10.52,178919.0,95.9,lace,4.8608226745206435,4.661528944865298,4.8608226745206435,1.0,2024
882830c92dfffff,11.0,10.52,178919.0,95.9,lace,2.912682949720332,2.7932629487817984,2.912682949720332,1.0,2024
882830c931fffff,19.0,10.52,178919.0,95.9,lace,4.859454650152662,4.660217009496403,4.859454650152662,1.0,2024
882830c933fffff,19.0,10.52,178919.0,95.9,lace,4.858770529500529,4.659560937791007,4.858770529500529,1.0,2024
882830c935fffff,10.0,10.52,178919.0,95.9,lace,2.535134055561993,2.4311935592839515,2.535134055561993,1.0,2024
882830c937fffff,19.0,10.52,178919.0,95.9,lace,4.857480397337348,4.658323701046516,4.857480397337348,1.0,2024
882830c939fffff,19.0,10.52,178919.0,95.9,lace,4.859780874939396,4.660529859066881,4.859780874939396,1.0,2024
882830c93bfffff,19.0,10.52,178919.0,95.9,lace,4.859096884923711,4.65987391264184,4.859096884923711,1.0,2024
882830c93dfffff,19.0,10.52,178919.0,95.9,lace,4.846680594397514,4.647966690027217,4.846680594397514,1.0,2024
882830c941fffff,19.0,10.52,178919.0,95.9,lace,4.862124839231387,4.662777720822901,4.862124839231387,1.0,2024
882830c943fffff,19.0,10.52,178919.0,95.9,lace,4.861441387090108,4.662122290219414,4.861441387090108,1.0,2024
882830c945fffff,15.0,10.52,178919.0,95.9,lace,3.814868521709548,3.658458912319457,3.814868521709548,1.0,2024
882830c947fffff,19.0,10.52,178919.0,95.9,lace,4.861799720288095,4.662465931756284,4.861799720288095,1.0,2024
882830c949fffff,19.0,10.52,178919.0,95.9,lace,4.862449676536647,4.663089239798644,4.862449676536647,1.0,2024
882830c94bfffff,19.0,10.52,178919.0,95.9,lace,4.86176635565056,4.662433935068887,4.86176635565056,1.0,2024
882830c94dfffff,14.0,10.52,178919.0,95.9,lace,3.7641340603232845,3.60980456385003,3.7641340603232845,1.0,2024
882830c951fffff,19.0,10.52,178919.0,95.9,lace,4.860399495393484,4.661123116082352,4.860399495393484,1.0,2024
882830c953fffff,37.0,14.3,114236.06618977568,95.9,lace,12.594835651011682,12.078447389320202,12.594835651011682,1.0,2024
882830c955fffff,19.0,10.52,178919.0,95.9,lace,4.860757862203737,4.661466789853384,4.860757862203737,1.0,2024
882830c957fffff,19.0,10.65,178639.49310043012,95.9,lace,4.885236309317002,4.684941620635005,4.885236309317002,1.0,2024
882830c959fffff,25.0,10.02,144652.1288705772,95.9,lace,7.425747403543172,7.121291759997902,7.425747403543172,1.0,2024
882830c95bfffff,90.0,9.03,75658.64739965567,95.9,lace,32.14271332842748,30.824862081961957,32.14271332842748,1.0,2024
882830c95dfffff,19.0,10.52,178919.0,95.9,lace,4.861082961895754,4.661778560458028,4.861082961895754,1.0,2024
882830c961fffff,2.0,10.52,178919.0,95.9,lace,0.6110057281992288,0.5859544933430605,0.6110057281992288,1.0,2024
882830c963fffff,6.0,10.52,178919.0,95.9,lace,1.5150894359684361,1.4529707690937304,1.5150894359684361,1.0,2024
882830c967fffff,2.0,10.52,178919.0,95.9,lace,0.4396668896379491,0.42164054716279314,0.4396668896379491,1.0,2024
882830c969fffff,1.0,10.52,178919.0,95.9,lace,0.14459154823594447,0.13866329475827077,0.14459154823594447,1.0,2024
882830c96bfffff,14.0,10.52,178919.0,95.9,lace,3.6407295334944045,3.491459622621134,3.6407295334944045,1.0,2024
882830c981fffff,19.0,10.52,178919.0,95.9,lace,4.856002579808078,4.656906474035947,4.856002579808078,1.0,2024
882830c983fffff,19.0,10.52,178919.0,95.9,lace,4.855318288081087,4.656250238269762,4.855318288081087,1.0,2024
882830c985fffff,19.0,10.52,178919.0,95.9,lace,4.856360203452725,4.657249435111164,4.856360203452725,1.0,2024
882830c987fffff,19.0,10.52,178919.0,95.9,lace,4.855675853286068,4.65659314330134,4.855675853286068,1.0,2024
882830c989fffff,51.0,49.54,95084.96200369396,95.9,lace,25.377744949443237,24.337257406516063,25.377744949443237,1.0,2024
882830c98bfffff,19.0,10.52,178919.0,95.9,lace,4.855644864262777,4.656563424828003,4.855644864262777,1.0,2024
882830c98dfffff,37.0,17.14,154251.8779969149,95.9,lace,12.428944661097699,11.919357929992696,12.428944661097699,1.0,2024
882830c991fffff,19.0,10.52,178919.0,95.9,lace,4.85427632604252,4.655250996674777,4.85427632604252,1.0,2024
882830c993fffff,15.0,10.52,178919.0,95.9,lace,3.895169220950867,3.735467282891882,3.895169220950867,1.0,2024
882830c995fffff,19.0,10.52,178919.0,95.9,lace,4.854633924675639,4.655593933763938,4.854633924675639,1.0,2024
882830c997fffff,19.0,10.52,178919.0,95.9,lace,4.853949489682869,4.654937560605872,4.853949489682869,1.0,2024
882830c999fffff,19.0,10.52,178919.0,95.9,lace,4.854602882043555,4.65556416387977,4.854602882043555,1.0,2024
882830c99bfffff,13.0,10.52,178919.0,95.9,lace,3.3441186076549267,3.2070097447410753,3.3441186076549267,1.0,2024
882830c99dfffff,19.0,10.52,178919.0,95.9,lace,4.854960630975855,4.655907245105845,4.854960630975855,1.0,2024
882830c9a1fffff,19.0,10.52,178919.0,95.9,lace,4.856390707886347,4.657278688863007,4.856390707886347,1.0,2024
882830c9a3fffff,19.0,10.52,178919.0,95.9,lace,4.855706169221561,4.656622216283477,4.855706169221561,1.0,2024
882830c9a5fffff,19.0,10.52,178919.0,95.9,lace,4.8567479972086645,4.65762132932311,4.8567479972086645,1.0,2024
882830c9a7fffff,19.0,10.52,178919.0,95.9,lace,4.8560634001570415,4.656964800750603,4.8560634001570415,1.0,2024
882830c9a9fffff,19.0,10.52,178919.0,95.9,lace,4.856717735148296,4.6575923080072155,4.856717735148296,1.0,2024
882830c9abfffff,19.0,10.52,178919.0,95.9,lace,4.856033326578779,4.656935960189049,4.856033326578779,1.0,2024
882830c9adfffff,19.0,10.52,178919.0,95.9,lace,4.857075174856609,4.657935092687488,4.857075174856609,1.0,2024
882830c9b1fffff,19.0,10.52,178919.0,95.9,lace,4.854664294426089,4.65562305835462,4.854664294426089,1.0,2024
882830c9b3fffff,19.0,10.52,178919.0,95.9,lace,4.853979671059173,4.654966504545747,4.853979671059173,1.0,2024
882830c9b5fffff,19.0,10.52,178919.0,95.9,lace,4.855021558922664,4.6559656750068354,4.855021558922664,1.0,2024
882830c9b7fffff,14.0,10.52,178919.0,95.9,lace,3.7393526150637726,3.5860391578461583,3.7393526150637726,1.0,2024
882830c9b9fffff,19.0,10.52,178919.0,95.9,lace,4.854991431440059,4.6559367827510165,4.854991431440059,1.0,2024
882830c9bbfffff,19.0,10.52,178919.0,95.9,lace,4.8543069380038215,4.655280353545665,4.8543069380038215,1.0,2024
882830c9bdfffff,19.0,10.52,178919.0,95.9,lace,4.855348846307805,4.656279543609186,4.855348846307805,1.0,2024
882830c9c1fffff,91.0,46.18,75984.0,95.9,lace,44.98017184196438,43.13598479644384,44.98017184196438,1.0,2024
882830c9c3fffff,84.0,58.43,75984.0,95.9,lace,46.403512610424535,44.500968593397126,46.403512610424535,1.0,2024
882830c9c5fffff,116.0,11.81,,95.9,lace,39.43315005972058,37.81639090727204,39.43315005972058,1.0,2024
882830c9c7fffff,101.0,30.01,75984.0,95.9,lace,42.70714741086741,40.956154367021846,42.70714741086741,1.0,2024
882830c9c9fffff,84.0,58.34,75984.0,95.9,lace,46.40293963968702,44.50041911445985,46.40293963968702,1.0,2024
882830c9cbfffff,84.0,58.43,75984.0,95.9,lace,46.40662631396766,44.503954635094985,46.40662631396766,1.0,2024
882830c9cdfffff,115.0,13.13,75984.0,95.9,lace,39.70590662671371,38.07796445501845,39.70590662671371,1.0,2024
882830c9d1fffff,53.0,50.45,93143.10913687779,95.9,lace,26.72407201478109,25.628385062175067,26.72407201478109,1.0,2024
882830c9d3fffff,19.0,10.52,178919.0,95.9,lace,4.854929157600571,4.6558770621389485,4.854929157600571,1.0,2024
882830c9d5fffff,67.0,54.87,83632.28578000271,95.9,lace,35.380811222185606,33.930197962076,35.380811222185606,1.0,2024
