h3,canopy_pct,row_canopy_pct,canopy_m2,row_m2,assessed_m2,coverage_frac,canopy_source,canopy_year,canopy_quality
882830d4edfffff,27.61710124588849,30.067521213215382,212251.0,34862.0,768550.32,0.999999614437713,usfs-2022,2022,full
882830d501fffff,14.908005149575853,32.61327884272323,63324.0,7479.0,424765.08,0.5521456209503206,usfs-2022,2022,partial
882830d503fffff,26.285908936073575,52.18884120171674,92507.0,201.0,351927.72,0.45752817113631833,usfs-2022,2022,partial
882830d505fffff,36.05425486035826,31.74713153372873,120085.0,8866.0,333068.04,0.43291955444599567,usfs-2022,2022,partial
882830d507fffff,25.221046796322817,18.91891891891892,193903.0,23846.0,,,chm-legacy,2009-2020,coverage-unknown
882830d509fffff,24.397963576468825,32.230804862476056,187705.0,38975.0,769348.8,0.999998144587516,usfs-2022,2022,full
882830d50bfffff,38.8778858735635,42.834247773861996,299066.0,50337.0,769243.68,0.9999985631897693,usfs-2022,2022,full
882830d50dfffff,23.315865776841527,43.0765791428386,154122.0,28416.0,661019.76,0.8591317215388355,usfs-2022,2022,partial
882830d511fffff,40.36356211067873,44.80057027955803,309553.0,29549.0,766911.6,0.9972404146986723,usfs-2022,2022,full
882830d513fffff,26.444219820020592,19.820106857506985,203337.0,11777.0,768927.96,0.999999576268544,usfs-2022,2022,full
882830d515fffff,45.511594549366485,43.347517730496456,32897.0,2157.0,72282.24,0.09398434714212173,usfs-2022,2022,partial
882830d517fffff,41.94297913403974,16.74250352641398,168051.0,13174.0,400665.96,0.5210338751244208,usfs-2022,2022,partial
882830d519fffff,34.85239055265835,48.40770390665506,268044.0,39047.0,769084.92,0.9999998599291663,usfs-2022,2022,full
882830d51bfffff,28.189997247258024,40.82152806591192,216775.0,25160.0,768978.72,0.999998967854081,usfs-2022,2022,full
882830d51dfffff,23.01540730358819,41.60233726655669,176640.0,16694.0,767487.96,0.9978529842309224,usfs-2022,2022,full
882830d521fffff,61.186303710373814,0.0,470474.0,0.0,,,chm-legacy,2009-2020,coverage-unknown
882830d523fffff,51.66033936505298,0.0,397172.0,0.0,,,chm-legacy,2009-2020,coverage-unknown
882830d525fffff,72.9665955540779,0.0,561094.0,0.0,,,chm-legacy,2009-2020,coverage-unknown
882830d527fffff,58.72897869471663,0.0,451548.0,0.0,,,chm-legacy,2009-2020,coverage-unknown
882830d529fffff,37.367317339048654,0.0,287345.0,0.0,,,chm-legacy,2009-2020,coverage-unknown
882830d52bfffff,70.87145053960572,57.30027548209367,544907.0,1786.0,,,chm-legacy,2009-2020,coverage-unknown
882830d52dfffff,54.693885089740455,0.0,420611.0,0.0,,,chm-legacy,2009-2020,coverage-unknown
882830d531fffff,41.94598488241623,50.78397212543554,322419.0,16272.0,,,chm-legacy,2009-2020,coverage-unknown
882830d533fffff,38.01104513173813,15.187911662146456,292133.0,12609.0,,,chm-legacy,2009-2020,coverage-unknown
882830d535fffff,29.114625418446263,0.0,223806.0,0.0,,,chm-legacy,2009-2020,coverage-unknown
882830d537fffff,21.142353060715507,20.81988379599742,162500.0,28259.0,,,chm-legacy,2009-2020,coverage-unknown
882830d539fffff,43.33664395426723,40.794223826714806,333132.0,16059.0,,,chm-legacy,2009-2020,coverage-unknown
882830d53bfffff,50.99481228605877,0.0,391946.0,0.0,,,chm-legacy,2009-2020,coverage-unknown
882830d53dfffff,56.60052286857153,57.781674704077155,435122.0,5547.0,,,chm-legacy,2009-2020,coverage-unknown
882830d541fffff,19.246772664795962,36.29383007417397,148105.0,27209.0,769507.92,1.0,usfs-2022,2022,full
882830d543fffff,13.63103387288008,18.082679971489664,104877.0,8275.0,769401.36,0.999999951933853,usfs-2022,2022,full
882830d545fffff,30.139643152358442,47.85368317149875,231942.0,32712.0,769558.68,0.9999969524596093,usfs-2022,2022,full
882830d547fffff,25.68271956529774,48.3251380887723,197617.0,14112.0,769453.56,0.9999972957403958,usfs-2022,2022,full
882830d549fffff,26.13923636125483,18.967080836814894,201156.0,112906.0,769557.6,0.9999996057428472,usfs-2022,2022,full
882830d54bfffff,10.093919338101195,8.194640745334448,77668.0,34374.0,769451.76,0.9999990131586632,usfs-2022,2022,full
882830d54dfffff,26.23445196979527,38.44695954483149,201903.0,57875.0,769611.96,0.9999997329427065,usfs-2022,2022,full
882830d551fffff,11.982328550435703,17.426273458445042,92173.0,222.0,769240.8,0.9999988761006242,usfs-2022,2022,full
882830d553fffff,13.543475513576006,9.770114942528735,104168.0,4126.0,769136.4,1.0,usfs-2022,2022,full
882830d555fffff,23.951558634941463,15.05915303749422,184258.0,48257.0,769296.24,1.0,usfs-2022,2022,full
882830d557fffff,27.601595214170278,17.41643065999529,212309.0,51753.0,769190.76,1.0,usfs-2022,2022,full
882830d559fffff,19.18034443933845,19.968821945272744,147553.0,67828.0,769291.92,0.9999988964376078,usfs-2022,2022,full
882830d55bfffff,13.112038011225144,18.449664508673248,100856.0,49792.0,769187.52,1.0,usfs-2022,2022,full
882830d55dfffff,14.141892941570633,0.0,108800.0,0.0,769347.36,1.0,usfs-2022,2022,full
882830d561fffff,14.56382437044228,26.714051394204485,59516.0,16889.0,408658.32,0.53102578392666,usfs-2022,2022,partial
882830d563fffff,23.73748789150791,47.38917595866196,84689.0,8357.0,356774.4,0.4636693884897028,usfs-2022,2022,partial
882830d565fffff,23.19702698813673,43.06980997866071,83571.0,4034.0,360264.96,0.4681087464973955,usfs-2022,2022,partial
882830d567fffff,19.370990166236336,0.0,148978.0,0.0,,,chm-legacy,2009-2020,coverage-unknown
882830d569fffff,20.763702497214453,42.09375239807496,159801.0,38031.0,769615.92,1.0,usfs-2022,2022,full
882830d56bfffff,19.938244894618897,41.127101779482594,146472.0,29395.0,734630.76,0.9546736427576992,usfs-2022,2022,partial
882830d56dfffff,23.40294676702943,41.14934642043076,170825.0,36435.0,729928.08,0.9483657960504065,usfs-2022,2022,partial
882830d581fffff,48.578991619931074,0.0,373145.0,0.0,,,chm-legacy,2009-2020,coverage-unknown
882830d583fffff,57.24124869504163,0.0,439621.0,0.0,,,chm-legacy,2009-2020,coverage-unknown
882830d585fffff,38.32705942126048,0.0,294419.0,0.0,,,chm-legacy,2009-2020,coverage-unknown
882830d587fffff,39.32105863500552,13.352272727272728,302012.0,12298.0,,,chm-legacy,2009-2020,coverage-unknown
882830d589fffff,11.254659756262763,0.3385240352064997,8076.0,1060.0,71752.68,0.09335363498081155,usfs-2022,2022,partial
882830d58bfffff,8.472192573803634,22.796709753231493,9716.0,473.0,114677.28,0.14922108254313426,usfs-2022,2022,partial
882830d58dfffff,23.766455725437662,0.0,182580.0,0.0,,,chm-legacy,2009-2020,coverage-unknown
882830d591fffff,26.892015307026146,19.85592075641603,112047.0,641.0,416655.72,0.5423125034093667,usfs-2022,2022,partial
882830d593fffff,23.5952302288581,3.963195229772797,181256.0,6726.0,768187.8,0.9999987209726698,usfs-2022,2022,full
882830d595fffff,0.0,0.0,0.0,0.0,19628.64,0.025546520467379645,usfs-2022,2022,partial
882830d597fffff,19.378955157396398,0.0,94753.0,0.0,488950.2,0.6364524046695446,usfs-2022,2022,partial
882830d599fffff,28.03086379044278,20.715935804242232,191269.0,42132.0,682353.0,0.8880805703339429,usfs-2022,2022,partial
882830d59bfffff,13.13074294628494,15.174308049862667,86421.0,7227.0,658159.56,0.8567107467000667,usfs-2022,2022,partial
882830d59dfffff,35.16923631938903,11.19435874834729,41412.0,9430.0,117751.32,0.15324217525291936,usfs-2022,2022,partial
882830d5a1fffff,23.39781033694583,0.0,179736.0,0.0,,,chm-legacy,2009-2020,coverage-unknown
882830d5a3fffff,30.832413764445697,0.0,236814.0,0.0,,,chm-legacy,2009-2020,coverage-unknown
882830d5a5fffff,41.306947516171775,0.0,317332.0,0.0,,,chm-legacy,2009-2020,coverage-unknown
882830d5a7fffff,21.44805905244644,0.0,164747.0,0.0,,,chm-legacy,2009-2020,coverage-unknown
882830d5a9fffff,22.566134633857978,6.458923512747876,173359.0,19020.0,,,chm-legacy,2009-2020,coverage-unknown
882830d5abfffff,12.944729744707578,3.2809295967190706,99431.0,16301.0,,,chm-legacy,2009-2020,coverage-unknown
882830d5adfffff,17.9571481344662,0.0,137961.0,0.0,,,chm-legacy,2009-2020,coverage-unknown
882830d5b1fffff,1.1903772452324883,2.250489236790606,9141.0,5754.0,,,chm-legacy,2009-2020,coverage-unknown
882830d5b3fffff,12.246784920222925,17.19139153202631,22506.0,4668.0,183774.6,0.2392132118305824,usfs-2022,2022,partial
882830d5b5fffff,15.177722164248708,0.0,116559.0,0.0,,,chm-legacy,2009-2020,coverage-unknown
882830d5b7fffff,5.57576876904608,0.0,42814.0,0.0,,,chm-legacy,2009-2020,coverage-unknown
882830d5b9fffff,9.413074201683,13.125548726953468,72289.0,11399.0,,,chm-legacy,2009-2020,coverage-unknown
882830d5bbfffff,15.99630527652696,14.229559748427672,122828.0,12568.0,,,chm-legacy,2009-2020,coverage-unknown
882830d5bdfffff,16.29699413049602,49.044585987261144,125163.0,461.0,,,chm-legacy,2009-2020,coverage-unknown
882830d5c1fffff,31.119077109669323,22.946625733828835,239233.0,41203.0,768767.4,0.9999986999788889,usfs-2022,2022,full
882830d5c3fffff,28.19724678047165,19.656940063091483,216742.0,8802.0,768662.28,0.9999993245198111,usfs-2022,2022,full
882830d5c5fffff,20.16511410769924,21.083166302388122,155034.0,28206.0,768821.04,0.9999978038083471,usfs-2022,2022,full
882830d5c7fffff,27.504076973255053,11.39765464246044,182147.0,70067.0,662256.0,0.8615080416926469,usfs-2022,2022,partial
882830d5c9fffff,23.65812281180684,16.744734887509882,181888.0,50037.0,768819.24,0.9999995196337814,usfs-2022,2022,full
882830d5cbfffff,18.67045688702396,19.15413626243969,143523.0,41441.0,768715.2,1.0,usfs-2022,2022,full
882830d5cdfffff,30.986944250394703,18.177874186550977,238251.0,79438.0,768875.04,1.0,usfs-2022,2022,full
882830d5d1fffff,35.818196723231324,27.17672057985525,275263.0,49227.0,768501.0,0.999997701619566,usfs-2022,2022,full
882830d5d3fffff,37.56539192049617,20.674773217700782,288652.0,55847.0,768397.68,1.0,usfs-2022,2022,full
882830d5d5fffff,29.365600562180695,21.174087724540957,220541.0,42732.0,751018.32,0.9771795111357736,usfs-2022,2022,partial
882830d5d7fffff,27.854165358382293,24.002723161460782,205987.0,33757.0,739518.12,0.9623484470332319,usfs-2022,2022,partial
882830d5d9fffff,34.188607092134795,19.880540105642424,262758.0,65963.0,768553.92,0.9999999313842654,usfs-2022,2022,full
882830d5dbfffff,31.603732261708057,18.762493185535163,242858.0,77250.0,768447.72,0.9999992248965052,usfs-2022,2022,full
882830d5ddfffff,36.97300259482347,16.46008986721866,284177.0,47655.0,768607.2,0.9999984266239298,usfs-2022,2022,full
882830d5e1fffff,45.78890962508546,0.0,351836.0,0.0,,,chm-legacy,2009-2020,coverage-unknown
882830d5e3fffff,47.84464046552441,0.0,367581.0,4176.0,,,chm-legacy,2009-2020,coverage-unknown
882830d5e5fffff,29.125491789652564,2.5621982918678055,223812.0,30228.0,,,chm-legacy,2009-2020,coverage-unknown
882830d5e7fffff,31.695457630875367,11.969973625481842,243527.0,24993.0,,,chm-legacy,2009-2020,coverage-unknown
882830d5e9fffff,23.7746839249025,24.896755162241888,58070.0,1375.0,244252.08,0.31767379770677967,usfs-2022,2022,partial
882830d5ebfffff,28.79636466912809,25.477588295592206,27376.0,2879.0,95067.0,0.1236609415781119,usfs-2022,2022,partial
882830d5edfffff,54.037186742118024,0.0,415272.0,0.0,,,chm-legacy,2009-2020,coverage-unknown
882830d60dfffff,6.996620213898791,31.412268188302424,53801.0,13847.0,,,chm-legacy,2009-2020,coverage-unknown
882830d621fffff,16.319110020022425,9.147326911888292,77344.0,50594.0,473948.64,0.6160513337749974,usfs-2022,2022,partial
882830d623fffff,12.877641582335004,0.0,99004.0,0.0,,,chm-legacy,2009-2020,coverage-unknown
882830d625fffff,31.411320607959475,15.51709945782207,232612.0,110845.0,740536.2,0.9625007764538046,usfs-2022,2022,partial
882830d627fffff,34.24879681941829,15.470111857885863,28283.0,12813.0,82581.12,0.1073482768358856,usfs-2022,2022,partial
882830d629fffff,0.0,0.0,0.0,0.0,24929.64,0.03240208585005153,usfs-2022,2022,partial
882830d62bfffff,19.49479197997307,15.572967678746329,149887.0,14895.0,,,chm-legacy,2009-2020,coverage-unknown
882830d62dfffff,20.132334044825804,12.370220476398313,81560.0,47704.0,405120.24,0.5265141663542303,usfs-2022,2022,partial
882830d631fffff,14.94928837149044,0.0,114907.0,0.0,,,chm-legacy,2009-2020,coverage-unknown
882830d633fffff,26.886069856667483,0.0,206629.0,0.0,,,chm-legacy,2009-2020,coverage-unknown
882830d635fffff,12.966707539967148,0.0,99675.0,0.0,,,chm-legacy,2009-2020,coverage-unknown
882830d637fffff,37.58352305328817,0.0,288864.0,0.0,,,chm-legacy,2009-2020,coverage-unknown
882830d661fffff,45.52294087689245,3.6099805344186873,350127.0,31375.0,,,chm-legacy,2009-2020,coverage-unknown
882830d663fffff,15.588665481744798,11.42689715792558,119879.0,34825.0,,,chm-legacy,2009-2020,coverage-unknown
882830d665fffff,12.566174292906856,1.653497219783436,96656.0,38713.0,,,chm-legacy,2009-2020,coverage-unknown
882830d667fffff,26.14546649328292,3.3249158249158253,201077.0,26461.0,,,chm-legacy,2009-2020,coverage-unknown
882830d669fffff,9.403798177282216,0.0,72331.0,0.0,,,chm-legacy,2009-2020,coverage-unknown
882830d66bfffff,8.338811982036205,0.0,64131.0,0.0,,,chm-legacy,2009-2020,coverage-unknown
882830d66dfffff,22.805116879869995,0.0396628656420426,175423.0,58067.0,,,chm-legacy,2009-2020,coverage-unknown
882830d681fffff,45.52717577463224,0.0,349698.0,0.0,,,chm-legacy,2009-2020,coverage-unknown
882830d683fffff,27.327470492941448,0.0,209876.0,0.0,,,chm-legacy,2009-2020,coverage-unknown
882830d685fffff,45.90911194409737,0.0,352657.0,0.0,,,chm-legacy,2009-2020,coverage-unknown
882830d687fffff,32.90925415131713,0.0,252762.0,0.0,,,chm-legacy,2009-2020,coverage-unknown
882830d68bfffff,50.21271277063592,0.0,385661.0,0.0,,,chm-legacy,2009-2020,coverage-unknown
882830d691fffff,44.57272474770855,0.0,342248.0,0.0,,,chm-legacy,2009-2020,coverage-unknown
882830d693fffff,10.189741287130088,1.9093851132686084,78230.0,17459.0,,,chm-legacy,2009-2020,coverage-unknown
882830d695fffff,42.21736755871109,0.0,324185.0,0.0,,,chm-legacy,2009-2020,coverage-unknown
882830d697fffff,15.67032926343852,0.0,120315.0,0.0,,,chm-legacy,2009-2020,coverage-unknown
882830d699fffff,30.804879742586632,0.0,236549.0,0.0,,,chm-legacy,2009-2020,coverage-unknown
882830d69bfffff,36.47648603485319,33.62509117432531,550.0,655.0,1508.04,0.0019630457208843492,usfs-2022,2022,partial
882830d69dfffff,56.141447246602226,0.0,431137.0,0.0,,,chm-legacy,2009-2020,coverage-unknown
882830d6a1fffff,46.61034201954398,1.2893982808022924,358044.0,3969.0,,,chm-legacy,2009-2020,coverage-unknown
882830d6a3fffff,31.033812759933564,0.0,238358.0,0.0,,,chm-legacy,2009-2020,coverage-unknown
882830d6a5fffff,21.859316240106946,6.0730828615542976,167927.0,10512.0,,,chm-legacy,2009-2020,coverage-unknown
882830d6a7fffff,30.06000434881171,0.0,230895.0,2131.0,,,chm-legacy,2009-2020,coverage-unknown
882830d6a9fffff,19.878941011508932,0.0,152713.0,0.0,,,chm-legacy,2009-2020,coverage-unknown
882830d6abfffff,19.264030205022134,0.0,147969.0,0.0,,,chm-legacy,2009-2020,coverage-unknown
882830d6adfffff,62.3870612564016,2.3976023976023977,479302.0,5628.0,,,chm-legacy,2009-2020,coverage-unknown
882830d6b1fffff,32.47744204340382,0.0,249393.0,0.0,,,chm-legacy,2009-2020,coverage-unknown
882830d6b3fffff,50.57024017174292,56.057168784029045,388274.0,11157.0,,,chm-legacy,2009-2020,coverage-unknown
882830d6b5fffff,40.97043895081178,0.0,314633.0,0.0,,,chm-legacy,2009-2020,coverage-unknown
882830d6b7fffff,50.865131944187425,71.90110257266956,390565.0,4844.0,,,chm-legacy,2009-2020,coverage-unknown
882830d6b9fffff,46.51650345248894,0.0,357223.0,0.0,,,chm-legacy,2009-2020,coverage-unknown
882830d6bbfffff,37.45366706925992,0.0,287585.0,0.0,,,chm-legacy,2009-2020,coverage-unknown
882830d6bdfffff,23.83144918348365,0.0,183027.0,0.0,,,chm-legacy,2009-2020,coverage-unknown
882830d6e3fffff,39.733502420601496,0.0,305260.0,0.0,,,chm-legacy,2009-2020,coverage-unknown
882830d6e5fffff,30.020499863488492,0.0,230687.0,0.0,,,chm-legacy,2009-2020,coverage-unknown
882830d6e7fffff,21.70271445891292,0.0,166747.0,0.0,,,chm-legacy,2009-2020,coverage-unknown
882830d701fffff,15.185663148155855,14.401631216569138,116877.0,44130.0,769655.16,0.9999982115219854,usfs-2022,2022,full
882830d703fffff,20.70625582710645,12.420523062532391,159345.0,74828.0,769550.04,0.9999985157301732,usfs-2022,2022,full
882830d705fffff,15.412868494778051,14.552457150152673,118635.0,57825.0,769712.4,1.0,usfs-2022,2022,full
882830d707fffff,17.599692767260443,18.372390976468107,135448.0,90598.0,769605.48,0.9999998400836287,usfs-2022,2022,full
882830d709fffff,23.478574438619376,17.474085181591576,180716.0,90940.0,769707.72,1.0,usfs-2022,2022,full
882830d70bfffff,22.43825130579508,11.546219833675595,172685.0,87456.0,769600.08,0.9999973972286051,usfs-2022,2022,full
882830d70dfffff,21.183458242233627,17.69772555198878,163062.0,106051.0,769761.0,0.999998880353025,usfs-2022,2022,full
882830d711fffff,21.29266571713591,11.875605400872088,163824.0,102513.0,769390.56,0.9999990158602986,usfs-2022,2022,full
882830d713fffff,23.628670263147058,11.967060658786824,181772.0,105642.0,769285.44,0.9999994138510384,usfs-2022,2022,full
882830d715fffff,23.76716148640556,25.374015515592347,182875.0,91008.0,769443.84,0.9999974539875854,usfs-2022,2022,full
882830d717fffff,22.61220799809832,8.13393899912554,173965.0,112703.0,769340.88,1.0,usfs-2022,2022,full
882830d719fffff,24.60547794845258,4.682663974883286,189324.0,92464.0,769439.88,0.9999969845651997,usfs-2022,2022,full
882830d71bfffff,11.239722314428521,4.645456734093831,67775.0,67015.0,602995.68,0.7837863584883257,usfs-2022,2022,partial
882830d71dfffff,18.019992636212525,11.538480866353426,138663.0,63372.0,769495.32,0.9999981876550204,usfs-2022,2022,full
882830d721fffff,21.718886877231252,12.077103370241655,167173.0,117490.0,769713.48,0.9999989289781102,usfs-2022,2022,full
882830d723fffff,3.907570356240227,5.545176139756158,30073.0,17654.0,769607.64,0.9999982797930337,usfs-2022,2022,full
882830d725fffff,5.952308574410989,7.310043946245462,45819.0,20957.0,769768.56,0.9999999677825672,usfs-2022,2022,full
882830d727fffff,20.102556091062848,12.385636620972756,154722.0,143070.0,769662.72,0.9999993002505503,usfs-2022,2022,full
882830d729fffff,10.425817494762049,20.667386245121214,80254.0,62709.0,769766.4,1.0,usfs-2022,2022,full
882830d72bfffff,11.87722205617461,14.223702806379974,91414.0,73414.0,769658.76,0.9999984186109073,usfs-2022,2022,full
882830d72dfffff,16.31718920324376,20.302803653588995,125613.0,63294.0,769817.88,0.9999977450293267,usfs-2022,2022,full
882830d731fffff,2.6535158207371454,13.347182549987016,20417.0,1201.0,769447.08,0.999997194451928,usfs-2022,2022,full
882830d733fffff,10.348482289043815,13.467931762479072,79615.0,12837.0,769344.12,1.0,usfs-2022,2022,full
882830d735fffff,21.39440946860057,10.862616193218786,164631.0,56719.0,769502.52,0.9999986036960333,usfs-2022,2022,full
882830d737fffff,21.59242976363599,18.10324294428498,166131.0,73031.0,769396.32,0.9999975615346397,usfs-2022,2022,full
882830d739fffff,21.09139802301477,12.924694020365319,162298.0,65849.0,769498.92,0.9999982922749069,usfs-2022,2022,full
882830d73bfffff,20.573094566545823,13.945958117541094,158288.0,68790.0,769393.44,0.9999981853044493,usfs-2022,2022,full
882830d73dfffff,6.020577717982159,8.19383722609529,46332.0,50347.0,769554.72,1.0,usfs-2022,2022,full
882830d741fffff,15.637833141454829,4.655392866841677,120390.0,121337.0,769862.16,0.9999981847998181,usfs-2022,2022,full
882830d743fffff,33.09338285741545,10.026459460753795,254739.0,54108.0,769758.84,1.0,usfs-2022,2022,full
882830d745fffff,19.812696150493952,13.559568074160852,152542.0,122190.0,769919.04,1.0,usfs-2022,2022,full
882830d747fffff,23.76591692079337,20.81506726626505,182953.0,120949.0,769812.84,1.0,usfs-2022,2022,full
882830d749fffff,17.721498271573996,7.2595455582096,136440.0,139073.0,769914.36,1.0,usfs-2022,2022,full
882830d74bfffff,23.647534752389227,11.016159378241987,156777.0,91091.0,662976.0,0.8612213603962023,usfs-2022,2022,partial
882830d74dfffff,11.037030110342249,3.4522793810121284,84982.0,103881.0,769968.0,0.9999989293691737,usfs-2022,2022,full
882830d751fffff,19.92024417911146,8.414468099651913,153306.0,115748.0,769599.0,1.0,usfs-2022,2022,full
882830d753fffff,21.992886957644554,6.91517663266216,169234.0,116516.0,769493.52,1.0,usfs-2022,2022,full
882830d755fffff,22.302970261833195,11.629198049495205,171656.0,55586.0,769653.36,1.0,usfs-2022,2022,full
882830d757fffff,23.663334006975944,10.872261264985532,182101.0,88482.0,769547.52,0.999999918250716,usfs-2022,2022,full
882830d759fffff,17.75197033660251,5.600755667506297,39813.0,26983.0,224276.4,0.2914008180469841,usfs-2022,2022,partial
882830d75bfffff,28.4011539923351,8.457596867983188,132085.0,57240.0,465070.68,0.6043459322489603,usfs-2022,2022,partial
882830d75dfffff,18.222967144503727,8.574516086222914,133470.0,86804.0,732425.4,0.9515679332824334,usfs-2022,2022,partial
882830d761fffff,4.072059670674138,6.418526236426275,31352.0,64345.0,769921.92,1.0,usfs-2022,2022,full
882830d763fffff,16.787996889232453,16.427018480086968,129237.0,60889.0,769816.44,1.0,usfs-2022,2022,full
882830d765fffff,16.789943249134335,24.81250803209165,129279.0,117947.0,769975.92,1.0,usfs-2022,2022,full
882830d767fffff,21.457833866176237,17.33419657670052,165198.0,110318.0,769870.44,0.9999997924620384,usfs-2022,2022,full
882830d769fffff,0.7434968571337733,0.0,5725.0,693.0,769972.32,0.9999998628102538,usfs-2022,2022,full
882830d76bfffff,9.82955961579018,15.956532416502947,75675.0,24640.0,769866.84,0.9999995866227002,usfs-2022,2022,full
882830d76dfffff,4.991809118807049,9.992550029136025,38438.0,87857.0,770027.04,1.0,usfs-2022,2022,full
882830d801fffff,,0.0,0.0,0.0,0.0,0.0,none,,unassessed
882830d803fffff,,0.0,0.0,0.0,0.0,0.0,none,,unassessed
882830d805fffff,,0.0,0.0,0.0,0.0,0.0,none,,unassessed
882830d807fffff,,0.0,0.0,0.0,0.0,0.0,none,,unassessed
882830d809fffff,,0.0,0.0,0.0,0.0,0.0,none,,unassessed
882830d80bfffff,,0.0,0.0,0.0,0.0,0.0,none,,unassessed
882830d80dfffff,,0.0,0.0,0.0,0.0,0.0,none,,unassessed
882830d811fffff,,0.0,0.0,0.0,0.0,0.0,none,,unassessed
882830d813fffff,0.1153252357657037,0.0,888.0,0.0,,,chm-legacy,2009-2020,coverage-unknown
882830d815fffff,,0.0,0.0,0.0,0.0,0.0,none,,unassessed
882830d817fffff,1.9705934228037263,21.80616740088106,15182.0,2045.0,,,chm-legacy,2009-2020,coverage-unknown
882830d819fffff,,0.0,0.0,0.0,0.0,0.0,none,,unassessed
882830d81bfffff,,0.0,0.0,0.0,0.0,0.0,none,,unassessed
882830d81dfffff,,0.0,0.0,0.0,0.0,0.0,none,,unassessed
882830d821fffff,,0.0,0.0,0.0,0.0,0.0,none,,unassessed
882830d823fffff,0.1705786026200873,0.0,1315.0,0.0,,,chm-legacy,2009-2020,coverage-unknown
882830d825fffff,,0.0,0.0,0.0,0.0,0.0,none,,unassessed
882830d827fffff,,0.0,0.0,0.0,0.0,0.0,none,,unassessed
882830d829fffff,,0.0,0.0,0.0,0.0,0.0,none,,unassessed
882830d82bfffff,,0.0,0.0,0.0,0.0,0.0,none,,unassessed
882830d82dfffff,,0.0,0.0,0.0,0.0,0.0,none,,unassessed
882830d831fffff,0.0,0.0,0.0,386.0,,,chm-legacy,2009-2020,coverage-unknown
882830d833fffff,0.1800996766496854,2.4154589371980677,1388.0,13962.0,,,chm-legacy,2009-2020,coverage-unknown
882830d835fffff,2.667102663418184,1.0668855149774312,20552.0,13887.0,,,chm-legacy,2009-2020,coverage-unknown
882830d837fffff,24.79148532452759,3.095823095823096,191009.0,11359.0,,,chm-legacy,2009-2020,coverage-unknown
882830d839fffff,0.0,0.0,0.0,0.0,,,chm-legacy,2009-2020,coverage-unknown
882830d83bfffff,3.2787315725622213,0.0,25261.0,10328.0,,,chm-legacy,2009-2020,coverage-unknown
882830d83dfffff,0.0,0.0,0.0,0.0,,,chm-legacy,2009-2020,coverage-unknown
882830d841fffff,,0.0,0.0,0.0,0.0,0.0,none,,unassessed
882830d843fffff,,0.0,0.0,0.0,0.0,0.0,none,,unassessed
882830d845fffff,,0.0,0.0,0.0,0.0,0.0,none,,unassessed
882830d847fffff,,0.0,0.0,0.0,0.0,0.0,none,,unassessed
882830d849fffff,,0.0,0.0,0.0,0.0,0.0,none,,unassessed
882830d84bfffff,,0.0,0.0,0.0,0.0,0.0,none,,unassessed
882830d84dfffff,,0.0,0.0,0.0,0.0,0.0,none,,unassessed
882830d851fffff,,0.0,0.0,0.0,0.0,0.0,none,,unassessed
882830d853fffff,,0.0,0.0,0.0,0.0,0.0,none,,unassessed
882830d855fffff,,0.0,0.0,0.0,0.0,0.0,none,,unassessed
882830d857fffff,,0.0,0.0,0.0,0.0,0.0,none,,unassessed
882830d859fffff,,0.0,0.0,0.0,0.0,0.0,none,,unassessed
882830d85bfffff,,0.0,0.0,0.0,0.0,0.0,none,,unassessed
882830d85dfffff,,0.0,0.0,0.0,0.0,0.0,none,,unassessed
882830d861fffff,,0.0,0.0,0.0,0.0,0.0,none,,unassessed
882830d863fffff,,0.0,0.0,0.0,0.0,0.0,none,,unassessed
882830d865fffff,,0.0,0.0,0.0,0.0,0.0,none,,unassessed
882830d867fffff,,0.0,0.0,0.0,0.0,0.0,none,,unassessed
882830d869fffff,,0.0,0.0,0.0,0.0,0.0,none,,unassessed
882830d86bfffff,,0.0,0.0,0.0,0.0,0.0,none,,unassessed
882830d86dfffff,,0.0,0.0,0.0,0.0,0.0,none,,unassessed
882830d881fffff,0.2515456698209695,0.0,1937.0,2189.0,,,chm-legacy,2009-2020,coverage-unknown
882830d883fffff,1.4429588950215153,0.0,11109.0,6987.0,,,chm-legacy,2009-2020,coverage-unknown
882830d885fffff,0.6808487115467888,0.0,5243.0,15742.0,,,chm-legacy,2009-2020,coverage-unknown
882830d887fffff,1.713082812053765,0.0,13190.0,0.0,,,chm-legacy,2009-2020,coverage-unknown
882830d889fffff,0.1847662315521746,0.0,1423.0,11641.0,,,chm-legacy,2009-2020,coverage-unknown
882830d88bfffff,1.0302770597477755,2.5654450261780104,7932.0,21439.0,,,chm-legacy,2009-2020,coverage-unknown
882830d88dfffff,1.699569233604386,0.5896635449184877,13088.0,33016.0,,,chm-legacy,2009-2020,coverage-unknown
882830d891fffff,0.0,0.0,0.0,0.0,7492.68,0.009728689976147467,usfs-2022,2022,partial
882830d893fffff,2.7509365793334224,0.0,817.0,0.0,29693.16,0.03855963718301278,usfs-2022,2022,partial
882830d895fffff,2.0468987190906924,1.7043822607356527,9398.0,57905.0,459123.84,0.5960970687903212,usfs-2022,2022,partial
882830d897fffff,3.8598571213482797,4.3550327583726745,20581.0,105320.0,533202.12,0.692370154503196,usfs-2022,2022,partial
882830d899fffff,0.1004585147807654,0.0,773.0,0.0,,,chm-legacy,2009-2020,coverage-unknown
